_feat_WienerPolarity,_feat_BondCount,_feat_fr_NH0,_feat_Refractivity,_feat_LargestRingSize,_feat_HeteroaliphaticRingCount,_feat_fr_quatN,_feat_AromaticAtomCount,_feat_AtomCount_C,_feat_fr_amidine,_feat_CyclomaticNumber,_feat_LengthPerpendicularToTheMinArea,_feat_fr_guanido,_feat_donorcount,_feat_fr_NH2,_feat_minimalprojectionsize,_feat_AtomCount_N,_feat_WienerIndex,_feat_AvgPol,_feat_donsitecount,_feat_Hacceptorcount,_feat_ASA-,_feat_fr_Ar_NH,_feat_HeteroaromaticRing Count,_feat_Accsitecount,_feat_acceptorcount,_feat_ASA,_feat_CarboaromaticRingCount,_feat_BalabanIndex,_feat_SmallestRingSize,_feat_RingAtomCount,_feat_PolarSurfaceArea,_feat_MinimalProjectionArea,_feat_MaximalProjectionArea,_feat_CarboRingCount,_feat_CarboaliphaticRingCount,_feat_VanderWaalsSurfaceArea,_feat_ASA_H,_feat_ASA+,_feat_fr_piperdine,_feat_Aliphatic AtomCount,_feat_AliphaticRingCount,_feat_AromaticRingCount,_feat_LengthPerpendicularToTheMaxArea,_feat_HyperWienerIndex,_feat_MolPol,_feat_fr_Imine,_feat_RotatableBondCount,_feat_maximalprojectionsize,_feat_ChainAtomCount,_feat_MinimalProjectionRadius,_feat_VanderWaalsVolume,_feat_ASA_P,_feat_fr_NH1,_feat_MaximalProjectionRadius,_feat_Hdonorcount,_feat_fr_pyridine,_rxn_M_inorganic,_rxn_M_organic,_rxn_M_acid,_out_crystalscore,solvent_Dimethyl sulfoxide,solvent_Dimethylformamide,solvent_Gamma-Butyrolactone
2.0,16.0,0.0,34.96,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.79,0.0,1.0,0.0,7.79,1.0,18.0,9.83,3.0,0.0,58.23,0.0,0.0,0.0,0.0,248.05,0.0,2.54,0.0,0.0,27.64,22.47,34.13,0.0,0.0,172.19,205.51,189.82,0.0,5.0,0.0,0.0,5.27,28.0,9.57,0.0,1.0,5.27,5.0,3.12,93.65,42.54,0.0,3.96,1.0,0.0,0.1997521733813631,1.7150063347411508,9.83399370320943,1.0,0,0,1
2.0,16.0,0.0,34.96,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.79,0.0,1.0,0.0,7.79,1.0,18.0,9.83,3.0,0.0,58.23,0.0,0.0,0.0,0.0,248.05,0.0,2.54,0.0,0.0,27.64,22.47,34.13,0.0,0.0,172.19,205.51,189.82,0.0,5.0,0.0,0.0,5.27,28.0,9.57,0.0,1.0,5.27,5.0,3.12,93.65,42.54,0.0,3.96,1.0,0.0,0.7214659022227724,1.3962091271261758,1.7563192155979992,0.0,0,0,1
2.0,16.0,0.0,34.96,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.79,0.0,1.0,0.0,7.79,1.0,18.0,9.83,3.0,0.0,58.23,0.0,0.0,0.0,0.0,248.05,0.0,2.54,0.0,0.0,27.64,22.47,34.13,0.0,0.0,172.19,205.51,189.82,0.0,5.0,0.0,0.0,5.27,28.0,9.57,0.0,1.0,5.27,5.0,3.12,93.65,42.54,0.0,3.96,1.0,0.0,0.280054887495215,1.219879796105466,6.120506357386966,0.0,0,0,1
2.0,16.0,0.0,34.96,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.79,0.0,1.0,0.0,7.79,1.0,18.0,9.83,3.0,0.0,58.23,0.0,0.0,0.0,0.0,248.05,0.0,2.54,0.0,0.0,27.64,22.47,34.13,0.0,0.0,172.19,205.51,189.82,0.0,5.0,0.0,0.0,5.27,28.0,9.57,0.0,1.0,5.27,5.0,3.12,93.65,42.54,0.0,3.96,1.0,0.0,0.1172856797835526,2.422450697431525,4.259644331336705,1.0,0,0,1
2.0,16.0,0.0,34.96,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.79,0.0,1.0,0.0,7.79,1.0,18.0,9.83,3.0,0.0,58.23,0.0,0.0,0.0,0.0,248.05,0.0,2.54,0.0,0.0,27.64,22.47,34.13,0.0,0.0,172.19,205.51,189.82,0.0,5.0,0.0,0.0,5.27,28.0,9.57,0.0,1.0,5.27,5.0,3.12,93.65,42.54,0.0,3.96,1.0,0.0,0.4839793576268301,1.832924326662441,1.0071692374538344,0.0,0,0,1
2.0,16.0,0.0,34.96,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.79,0.0,1.0,0.0,7.79,1.0,18.0,9.83,3.0,0.0,58.23,0.0,0.0,0.0,0.0,248.05,0.0,2.54,0.0,0.0,27.64,22.47,34.13,0.0,0.0,172.19,205.51,189.82,0.0,5.0,0.0,0.0,5.27,28.0,9.57,0.0,1.0,5.27,5.0,3.12,93.65,42.54,0.0,3.96,1.0,0.0,0.1631003984490029,1.5676103989302277,12.778932994010114,1.0,0,0,1
2.0,16.0,0.0,34.96,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.79,0.0,1.0,0.0,7.79,1.0,18.0,9.83,3.0,0.0,58.23,0.0,0.0,0.0,0.0,248.05,0.0,2.54,0.0,0.0,27.64,22.47,34.13,0.0,0.0,172.19,205.51,189.82,0.0,5.0,0.0,0.0,5.27,28.0,9.57,0.0,1.0,5.27,5.0,3.12,93.65,42.54,0.0,3.96,1.0,0.0,0.4590247643641506,2.667738729788236,1.1732353713853836,1.0,0,0,1
2.0,16.0,0.0,34.96,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.79,0.0,1.0,0.0,7.79,1.0,18.0,9.83,3.0,0.0,58.23,0.0,0.0,0.0,0.0,248.05,0.0,2.54,0.0,0.0,27.64,22.47,34.13,0.0,0.0,172.19,205.51,189.82,0.0,5.0,0.0,0.0,5.27,28.0,9.57,0.0,1.0,5.27,5.0,3.12,93.65,42.54,0.0,3.96,1.0,0.0,0.5508364343448929,0.913282007373835,9.20737043328648,0.0,0,0,1
2.0,16.0,0.0,34.96,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.79,0.0,1.0,0.0,7.79,1.0,18.0,9.83,3.0,0.0,58.23,0.0,0.0,0.0,0.0,248.05,0.0,2.54,0.0,0.0,27.64,22.47,34.13,0.0,0.0,172.19,205.51,189.82,0.0,5.0,0.0,0.0,5.27,28.0,9.57,0.0,1.0,5.27,5.0,3.12,93.65,42.54,0.0,3.96,1.0,0.0,0.2230079826870367,2.603528343780064,5.5995324543393314,1.0,0,0,1
2.0,16.0,0.0,34.96,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.79,0.0,1.0,0.0,7.79,1.0,18.0,9.83,3.0,0.0,58.23,0.0,0.0,0.0,0.0,248.05,0.0,2.54,0.0,0.0,27.64,22.47,34.13,0.0,0.0,172.19,205.51,189.82,0.0,5.0,0.0,0.0,5.27,28.0,9.57,0.0,1.0,5.27,5.0,3.12,93.65,42.54,0.0,3.96,1.0,0.0,0.1836232064205719,2.6577030556678607,5.848895331033567,1.0,0,0,1
2.0,16.0,0.0,34.96,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.79,0.0,1.0,0.0,7.79,1.0,18.0,9.83,3.0,0.0,58.23,0.0,0.0,0.0,0.0,248.05,0.0,2.54,0.0,0.0,27.64,22.47,34.13,0.0,0.0,172.19,205.51,189.82,0.0,5.0,0.0,0.0,5.27,28.0,9.57,0.0,1.0,5.27,5.0,3.12,93.65,42.54,0.0,3.96,1.0,0.0,0.3990058826236461,1.287814256369312,2.1203562893764936,0.0,0,0,1
2.0,16.0,0.0,34.96,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.79,0.0,1.0,0.0,7.79,1.0,18.0,9.83,3.0,0.0,58.23,0.0,0.0,0.0,0.0,248.05,0.0,2.54,0.0,0.0,27.64,22.47,34.13,0.0,0.0,172.19,205.51,189.82,0.0,5.0,0.0,0.0,5.27,28.0,9.57,0.0,1.0,5.27,5.0,3.12,93.65,42.54,0.0,3.96,1.0,0.0,0.1810304467459135,1.0007632311266377,5.936997610254181,0.0,0,0,1
2.0,16.0,0.0,34.96,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.79,0.0,1.0,0.0,7.79,1.0,18.0,9.83,3.0,0.0,58.23,0.0,0.0,0.0,0.0,248.05,0.0,2.54,0.0,0.0,27.64,22.47,34.13,0.0,0.0,172.19,205.51,189.82,0.0,5.0,0.0,0.0,5.27,28.0,9.57,0.0,1.0,5.27,5.0,3.12,93.65,42.54,0.0,3.96,1.0,0.0,0.5024518521927397,0.9090205910522736,3.4455789702368014,0.0,0,0,1
2.0,16.0,0.0,34.96,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.79,0.0,1.0,0.0,7.79,1.0,18.0,9.83,3.0,0.0,58.23,0.0,0.0,0.0,0.0,248.05,0.0,2.54,0.0,0.0,27.64,22.47,34.13,0.0,0.0,172.19,205.51,189.82,0.0,5.0,0.0,0.0,5.27,28.0,9.57,0.0,1.0,5.27,5.0,3.12,93.65,42.54,0.0,3.96,1.0,0.0,0.615134069044788,1.357019677630574,0.5830979795785357,0.0,0,0,1
2.0,16.0,0.0,34.96,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.79,0.0,1.0,0.0,7.79,1.0,18.0,9.83,3.0,0.0,58.23,0.0,0.0,0.0,0.0,248.05,0.0,2.54,0.0,0.0,27.64,22.47,34.13,0.0,0.0,172.19,205.51,189.82,0.0,5.0,0.0,0.0,5.27,28.0,9.57,0.0,1.0,5.27,5.0,3.12,93.65,42.54,0.0,3.96,1.0,0.0,0.1499270601040755,1.396044771597349,0.1062302750188623,0.0,0,0,1
2.0,16.0,0.0,34.96,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.79,0.0,1.0,0.0,7.79,1.0,18.0,9.83,3.0,0.0,58.23,0.0,0.0,0.0,0.0,248.05,0.0,2.54,0.0,0.0,27.64,22.47,34.13,0.0,0.0,172.19,205.51,189.82,0.0,5.0,0.0,0.0,5.27,28.0,9.57,0.0,1.0,5.27,5.0,3.12,93.65,42.54,0.0,3.96,1.0,0.0,0.1699469500063678,0.9121390658640182,0.795133608516185,0.0,0,0,1
2.0,16.0,0.0,34.96,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.79,0.0,1.0,0.0,7.79,1.0,18.0,9.83,3.0,0.0,58.23,0.0,0.0,0.0,0.0,248.05,0.0,2.54,0.0,0.0,27.64,22.47,34.13,0.0,0.0,172.19,205.51,189.82,0.0,5.0,0.0,0.0,5.27,28.0,9.57,0.0,1.0,5.27,5.0,3.12,93.65,42.54,0.0,3.96,1.0,0.0,0.1226543904778702,3.1117639217999447,1.5998664155255231,0.0,0,0,1
2.0,16.0,0.0,34.96,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.79,0.0,1.0,0.0,7.79,1.0,18.0,9.83,3.0,0.0,58.23,0.0,0.0,0.0,0.0,248.05,0.0,2.54,0.0,0.0,27.64,22.47,34.13,0.0,0.0,172.19,205.51,189.82,0.0,5.0,0.0,0.0,5.27,28.0,9.57,0.0,1.0,5.27,5.0,3.12,93.65,42.54,0.0,3.96,1.0,0.0,0.3488840921990869,1.0909328315364424,10.85470665038662,1.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.7903177851706661,0.5909550457074997,8.834817872402056,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.0,0.0,8.834817872402056,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.0,0.9945519021046886,8.834817872402056,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.6322542281365328,0.6716744169869374,8.834817872402056,1.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.1580635570341332,0.9138325308252508,8.834817872402056,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.0790317785170666,0.1585506947812188,8.834817872402056,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.3161271140682664,0.8331131595458131,8.834817872402056,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.1580635570341332,0.3171013895624377,8.834817872402056,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.0790317785170666,0.1585506947812188,8.834817872402056,1.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.1580635570341332,0.3171013895624377,8.834817872402056,1.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.401494105292112,0.4945409109059285,10.410566951848516,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.1161767144200879,0.6716669101565593,3.2865522485335648,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.5761416653894156,0.8246487815542238,3.021507712361504,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.1496694001976512,1.104473144423835,3.2931385255847347,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.1514381384758162,0.8904166747742626,2.6980581526497303,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.3295625164161677,0.5984996274050871,6.0960243319574206,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.3698687234598717,0.6495239246803679,6.3080599608950685,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.4006911170815277,0.4159767807199509,6.626113404301544,1.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.5856254788114635,0.795936373626945,6.838149033239191,1.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.4884163912354717,0.3890794638977473,8.32239843580274,1.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.1541119681082798,0.1271708567382186,13.994351509884858,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.0237095335551199,0.5667213013330131,11.449923962633063,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.6984572009223723,0.6179352033227101,6.639392188678901,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.5371321474064108,0.5981653320793768,6.559984528011108,1.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.2110148486405678,0.8828133338382204,0.9011514229850096,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.0926524858366412,0.1320626354512754,5.577089438490276,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.1090638543535519,0.7528743302282997,3.9756680425809257,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.0118547667775599,0.7756638422083273,9.382576580490984,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.3034820295055357,0.6327039136103928,2.9154898978926784,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.173426447848072,0.8980147009345263,1.4872238502640738,0.0,0,0,1
7.0,15.0,0.0,41.21,6.0,0.0,1.0,6.0,6.0,0.0,1.0,8.57,0.0,1.0,0.0,8.57,1.0,62.0,10.83,3.0,0.0,32.62,0.0,0.0,0.0,0.0,256.13,1.0,2.19,6.0,6.0,27.64,20.46,40.17,1.0,0.0,163.01,171.72,223.51,0.0,2.0,0.0,1.0,3.97,115.0,11.42,0.0,0.0,3.97,2.0,3.35,101.09,84.41,0.0,4.29,1.0,0.0,0.2181277087071038,0.619602915681322,11.290897240929828,1.0,0,0,1
