_feat_WienerPolarity,_feat_BondCount,_feat_fr_NH0,_feat_Refractivity,_feat_LargestRingSize,_feat_HeteroaliphaticRingCount,_feat_fr_quatN,_feat_AromaticAtomCount,_feat_AtomCount_C,_feat_fr_amidine,_feat_CyclomaticNumber,_feat_LengthPerpendicularToTheMinArea,_feat_fr_guanido,_feat_donorcount,_feat_fr_NH2,_feat_minimalprojectionsize,_feat_AtomCount_N,_feat_WienerIndex,_feat_AvgPol,_feat_donsitecount,_feat_Hacceptorcount,_feat_ASA-,_feat_fr_Ar_NH,_feat_HeteroaromaticRing Count,_feat_Accsitecount,_feat_acceptorcount,_feat_ASA,_feat_CarboaromaticRingCount,_feat_BalabanIndex,_feat_SmallestRingSize,_feat_RingAtomCount,_feat_PolarSurfaceArea,_feat_MinimalProjectionArea,_feat_MaximalProjectionArea,_feat_CarboRingCount,_feat_CarboaliphaticRingCount,_feat_VanderWaalsSurfaceArea,_feat_ASA_H,_feat_ASA+,_feat_fr_piperdine,_feat_Aliphatic AtomCount,_feat_AliphaticRingCount,_feat_AromaticRingCount,_feat_LengthPerpendicularToTheMaxArea,_feat_HyperWienerIndex,_feat_MolPol,_feat_fr_Imine,_feat_RotatableBondCount,_feat_maximalprojectionsize,_feat_ChainAtomCount,_feat_MinimalProjectionRadius,_feat_VanderWaalsVolume,_feat_ASA_P,_feat_fr_NH1,_feat_MaximalProjectionRadius,_feat_Hdonorcount,_feat_fr_pyridine,_rxn_M_inorganic,_rxn_M_organic,_rxn_M_acid,_out_crystalscore,solvent_Dimethyl sulfoxide,solvent_Dimethylformamide,solvent_Gamma-Butyrolactone
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,0.5716061561248429,0.3503635877154625,3.3362249308371403,0.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,0.4138325112216057,1.2968320211589617,3.3362249308371403,0.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,1.1535184859007983,0.9731208050212866,1.1170459378899151,0.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,0.8715987037355051,0.7090150546843952,8.047313215252013,1.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,0.6798699534546402,0.5397201600569356,6.272046275827415,0.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,1.0496941097451205,0.5638938369318585,4.380535739738583,0.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,0.4378977713850361,1.1171249699819172,4.3878610503401525,0.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,0.6826039447886495,0.7115605495712407,0.9721710786233924,0.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,1.1400201706480948,0.6473020371491041,5.535740312454454,1.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,0.8497480943434466,0.5810808407102896,5.535740312454454,1.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,0.2715448455753163,1.178880029860472,5.535740312454454,0.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,0.6860025245376029,0.7371069027781111,7.995756957145994,0.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,1.116936688399771,0.7464046314868378,4.563680755280534,1.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,0.510324801566146,0.4536171717075844,4.52729473063389,0.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,0.3869738976151856,0.5404729111609385,2.923978868802104,0.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,0.864842409022541,0.579087812517184,6.842396037676371,1.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,0.6474097754564909,0.6230971594854564,5.068923058071845,0.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,0.0814617905082317,0.1432649857408867,2.9187853006514786,0.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,0.610218755604737,0.5258232903496806,6.8423960376763695,0.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,0.9623614781587874,0.7169150795062671,5.060720917201177,1.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,0.369263353408517,1.4283865747288524,5.025966083003438,0.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,0.5768257493958915,2.128919874783368,2.5834665980670275,0.0,0,0,1
0.0,9.0,0.0,26.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.29,1.0,3.0,3.0,6.29,3.0,9.0,5.94,6.0,2.0,64.46,0.0,0.0,2.0,2.0,185.35,0.0,2.32,0.0,0.0,77.63,15.91,25.66,0.0,0.0,95.68,69.53,120.89,0.0,4.0,0.0,0.0,3.59,12.0,5.89,0.0,0.0,3.59,4.0,3.01,57.06,115.82,0.0,3.14,3.0,0.0,0.8246121596555109,0.4677654114461674,4.779491635889637,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.9332825891161584,0.9336619428595018,8.834817872402056,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.0,0.7424422833114509,8.834817872402056,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.7466260712929267,0.8954180109498916,8.834817872402056,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.3733130356464633,0.8189301471306711,8.834817872402056,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.1866565178232316,0.3352208452341905,8.834817872402056,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.0586794442258662,0.7366820275749759,4.70837599187894,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.4124024266535329,1.1155840426155923,0.8498422001508991,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.6663637686289371,0.7557277011990583,9.594612209428632,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.1875898004123478,0.9783670822414549,2.0143384749076687,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.2379870602246204,0.6523665895169625,6.520095589832717,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.2687853856654536,0.3891702894399916,1.1661959591570714,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.0223987821387878,0.2585045327216694,0.2120356289376492,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.0,1.006751736170327,0.7951336085161851,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.382813517092556,0.5919199425240362,2.2748333443909483,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.3303820365471201,0.5911135692145828,3.0745166195959164,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.0335981732081817,0.5392150248780401,0.7421247012817727,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.4087777740328774,0.5782207715674725,4.77080165109711,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.5582862782588642,0.5808311106076814,14.022396302489838,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.053197107579621,0.9575134318163384,2.2263741038453184,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.053197107579621,0.0710373455424664,0.7951336085161851,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.6411651387228009,0.8218392295891603,7.739300456224202,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,1.2797707359736543,1.2914053330724822,1.3225775258086911,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.0866220367143739,0.7135097129415379,8.9935271754991,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.0223987821387878,0.5502843500630695,10.124701281772756,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.5291712280288619,0.6318433566983177,6.785140126004777,0.0,0,0,1
6.0,28.0,0.0,53.17,0.0,0.0,1.0,0.0,8.0,0.0,0.0,9.14,0.0,1.0,0.0,9.14,1.0,88.0,17.19,3.0,0.0,65.18,0.0,0.0,0.0,0.0,304.39,0.0,3.75,0.0,0.0,27.64,31.48,45.62,0.0,0.0,301.19,283.03,239.21,0.0,9.0,0.0,0.0,6.06,173.0,16.96,0.0,2.0,6.06,9.0,3.39,162.42,21.36,0.0,4.64,1.0,0.0,0.3583805142206048,0.8173555171445253,4.452748207690637,0.0,0,0,1
