_rxn_M_organic,Chemical Abbreviation,_rxn_organic-inchikey,_feat_ASA-,_feat_LargestRingSize,_feat_MinimalProjectionArea,_feat_VanderWaalsVolume,_feat_AromaticAtomCount,_feat_BalabanIndex,_feat_MaximalProjectionArea,_feat_CyclomaticNumber,_feat_RingAtomCount,_feat_ASA,_rxn_M_inorganic,_feat_MaximalProjectionRadius,_feat_maximalprojectionsize,_feat_ASA+,_feat_minimalprojectionsize,_feat_VanderWaalsSurfaceArea,_feat_molsurfaceareaASAp,_feat_MolPol,_feat_ASA_H,_feat_msareaVDWp,_feat_CarboaromaticRingCount,_feat_MinimalProjectionRadius,_feat_LengthPerpendicularToTheMaxArea,_feat_LengthPerpendicularToTheMinArea,_feat_WienerIndex,_feat_ASA_P,_feat_HyperWienerIndex,_feat_msareaASAp,_feat_Refractivity,_feat_AromaticRingCount,_out_crystalscore,_feat_molsurfaceareaVDWp,_rxn_M_acid,_feat_CarboRingCount,_feat_SmallestRingSize,_feat_AvgPol
1.026613538622119,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.43431847937912976,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.8903749433209525,0,0,6.09
1.4197813402031796,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5144874069431448,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.9005678056631465,0,0,6.09
1.1762993962239017,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.3618405350195783,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.495796499224507,0,0,6.09
0.7912336667329889,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.31139424294423,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.054861918697525,0,0,6.09
1.1651408285193037,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4839350130629925,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.485984117805739,0,0,6.09
0.8126606676933328,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4027267403229698,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.485984117805739,0,0,6.09
0.623240889530432,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.2397393150958745,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.3948529971711405,0,0,6.09
0.8219183301698519,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.22816635344347724,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.958396377378612,0,0,6.09
1.455367264035637,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.3930054941497049,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.685451733295287,0,0,6.09
1.7972824774024307,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.474661014422451,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.665790730075804,0,0,6.09
1.0686143720753432,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.3163227074181679,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.3948529971711405,0,0,6.09
0.9343789960506168,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.3479132339740965,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.958396377378612,0,0,6.09
1.8560211400469,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5157216558084763,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.665790730075803,0,0,6.09
1.3997051765349298,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4342504485582197,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.675784419326294,0,0,6.09
0.9628670071242618,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.27511877772448,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.404571618747388,0,0,6.09
0.6754470802897368,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.28803979370878685,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.958396377378612,0,0,6.09
1.5140326297433155,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4489038014478318,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.929524800953459,0,0,6.09
1.162699629028484,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.52831277715521,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.9686746585859645,0,0,6.09
1.2894774016355286,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.3750765913982719,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.54628071268345,0,0,6.09
0.939291606288142,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.3256132873982783,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.0911038186384925,0,0,6.09
1.5909401784892825,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4990005753404322,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.506364366874408,0,0,6.09
0.9050511729868784,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4163845860456585,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.54628071268345,0,0,6.09
0.9745483712636214,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.43947467173368654,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.8233191603819465,0,0,6.09
0.9645448676532472,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4371757035468465,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.665790730075804,0,0,6.09
0.9789188235476641,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4325934781275584,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.725010619291117,0,0,6.09
0.9189098594939172,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4502408143958987,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.813180498925211,0,0,6.09
0.9352965758346932,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4311875394226671,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.485984117805739,0,0,6.09
0.9229634899415406,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4398194047731421,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.281636560652838,0,0,6.09
0.9189004214698904,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4470963034946486,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.516177887789753,0,0,6.09
0.9597607764866904,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4526449749273242,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.636047607306493,0,0,6.09
0.9675843257680232,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4536108803719159,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.665790730075804,0,0,6.09
0.9355941778333848,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4398245779627205,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.125836737412827,0,0,6.09
0.9649663174073534,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4286764392274738,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.754488179645685,0,0,6.09
0.9768412196605488,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4556889470428552,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.890374943320954,0,0,6.09
1.2114158081938262,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5777464065462385,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.20027294234003,0,0,6.09
1.6058745349814796,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5732644308750945,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.149568840747602,0,0,6.09
1.3567169886731223,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5702232402603724,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.149568840747602,0,0,6.09
1.7776913772077505,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5763056214898165,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.149568840747602,0,0,6.09
1.662627025707787,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5847184573858817,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.160871987544756,0,0,6.09
1.4713719419045888,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5778262167971775,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.149568840747602,0,0,6.09
1.329426483885663,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5869497886413434,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.149568840747602,0,0,6.09
1.2977467257467792,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5710141185409,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.087350618287596,0,0,6.09
1.7560589785709686,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5840057471712584,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.098583049701887,0,0,6.09
1.7784139429574437,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5749290379942947,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.047313215252013,0,0,6.09
1.735592218053564,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5931546622705469,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.098583049701885,0,0,6.09
1.1940297218957985,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5771832947200735,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.0729837860475,0,0,6.09
1.4948706790473976,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5886906373079879,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.084227496055922,0,0,6.09
1.525590098622725,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5815910901644112,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.733594114935513,0,0,6.09
1.550825927198824,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5672062559385318,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.326122490428912,0,0,6.09
1.497020829494077,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6160708297074943,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.436501374611804,0,0,6.09
1.6097431799766388,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5577242567077267,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.253038253325705,0,0,6.09
1.592935065970884,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5568674913035225,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.315535608217312,0,0,6.09
1.4245152600582576,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6141929017704264,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.969870668110946,0,0,6.09
1.401222796758537,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6466267112548075,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.786619141778084,0,0,6.09
1.3986796859593469,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6417347897724527,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.518455324078543,0,0,6.09
1.4172122482556344,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6264680847648495,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.824054810728941,0,0,6.09
1.4755592881947512,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6099276732859096,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.061771308566877,0,0,6.09
1.486607163382462,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6101042080683368,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.326122490428912,0,0,6.09
1.5131908372796432,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5785854045272758,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.1581371082965575,0,0,6.09
1.4148346842708284,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.623029167574199,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.270452443616787,0,0,6.09
1.4449579773349892,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6088894985228697,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.706968782308178,0,0,6.09
1.448491184092508,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6074983738759514,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.653490873816291,0,0,6.09
1.4158139720230438,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6142472743715037,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.733594114935513,0,0,6.09
1.4017875626138692,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6196370863194045,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.326122490428912,0,0,6.09
1.4006199349648152,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6257857927913432,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.572701033487477,0,0,6.09
1.4767798731665451,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.601400867011727,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.599707813207475,0,0,6.09
1.902686771324324,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5815055733151335,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.326122490428912,0,0,6.09
1.4413652874536962,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6047587946987408,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.786619141778084,0,0,6.09
1.4327938151986146,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6046922426139275,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.507699307878142,0,0,6.09
1.4364150482078275,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6042290789661579,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.196829741314378,0,0,6.09
0.7785036518446234,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.22290084060085052,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.465480352076051,0,0,6.09
1.3052004781768738,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.3556735258434196,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,4.5999464955481795,0,0,6.09
1.8696939202225968,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.8057094156861139,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,4.599946495548179,0,0,6.09
1.7675354863504973,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6399241162343967,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,2.365606971298911,0,0,6.09
0.30255309105097394,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.1210641937609796,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.4459471788069385,0,0,6.09
0.7864673907199558,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.1887247279985492,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,4.599946495548179,0,0,6.09
1.6308140799356778,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6369459569951035,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,4.599946495548179,0,0,6.09
