tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1_macro,f1_weighted,matthew
575,147,361,117,0.4,0.25,0.5766666666666667,0.5287490287490287,0.546147694897695,0.5766666666666667,0.5205843832218732,0.5766666666666667,0.5044853182641379,0.5429400104261838,0.04865309959403032
560,150,376,114,0.4,0.25,0.5616666666666666,0.51505439005439,0.5303143615643615,0.5616666666666666,0.5106927277953435,0.5616666666666666,0.49141234598141625,0.5260669436288492,0.0253749872887865
577,151,359,113,0.4,0.25,0.575,0.5222416472416472,0.5423400673400673,0.575,0.5159945986217173,0.575,0.5002874163879599,0.541508152173913,0.0377224718339598
571,147,365,117,0.4,0.25,0.5733333333333334,0.5266122766122766,0.5430202667702667,0.5733333333333334,0.519001606583525,0.5733333333333334,0.5020601612469243,0.5391096515825906,0.04497448211946076
571,157,365,107,0.4,0.25,0.565,0.5076728826728827,0.5295117845117846,0.565,0.5055177872974483,0.565,0.4885294732441472,0.5307201086956522,0.01301342914795993
574,134,362,130,0.4,0.25,0.5866666666666667,0.5528360528360529,0.5637101787101787,0.5866666666666667,0.5374810527766295,0.5866666666666667,0.5211060904491562,0.5530004248252425,0.08900226704656189
578,146,358,118,0.4,0.25,0.58,0.5322455322455323,0.5498692048692049,0.58,0.5231208505501648,0.58,0.5076522305437968,0.5466571149462717,0.054609308069576264
579,135,357,129,0.4,0.25,0.59,0.5536130536130537,0.5659586247086247,0.59,0.5381782342566657,0.59,0.5229090909090909,0.5569018181818182,0.0904842907924759
567,141,369,123,0.4,0.25,0.575,0.5358391608391608,0.5484265734265734,0.575,0.5254237288135593,0.575,0.5075889236473178,0.5403835013324064,0.06037102305180393
564,142,372,122,0.4,0.25,0.5716666666666667,0.5323426573426573,0.544748445998446,0.5716666666666667,0.5229152091385578,0.5716666666666667,0.5044334247121247,0.5366810430251628,0.0544477274862306
574,148,362,116,0.4,0.25,0.575,0.5263209013209014,0.5439960502460502,0.575,0.5188458373416475,0.575,0.5025344730604534,0.5411405616483341,0.04454388510129127
574,132,362,132,0.4,0.25,0.5883333333333334,0.5566239316239316,0.5666274928774929,0.5883333333333334,0.5401188196029407,0.5883333333333334,0.5237161708322755,0.5547090180047286,0.0953243997731905
567,151,369,113,0.4,0.25,0.5666666666666667,0.5168997668997669,0.5343774281274282,0.5666666666666667,0.5120667136698297,0.5666666666666667,0.4942798512664075,0.5319082398885686,0.028560437550314493
585,125,351,139,0.4,0.25,0.6033333333333334,0.5757575757575757,0.5847853535353535,0.6033333333333334,0.5538085656797931,0.6033333333333334,0.539757180013601,0.5711176143865632,0.12769348442099013
564,138,372,126,0.4,0.25,0.575,0.5399184149184149,0.5505681818181819,0.575,0.5282154258057873,0.575,0.5096766750310058,0.5401012373453318,0.06712123581744207
570,160,366,104,0.4,0.25,0.5616666666666666,0.5014568764568764,0.5247523310023309,0.5616666666666666,0.50104925677645,0.5616666666666666,0.4838262280388994,0.5272565156852932,0.0024727616098832576
582,152,354,112,0.4,0.25,0.5783333333333334,0.5230186480186481,0.5450786713286713,0.5783333333333334,0.5166294394873174,0.5783333333333334,0.5019276515462225,0.5454951466929155,0.039129897229916985
573,141,363,123,0.4,0.25,0.58,0.539044289044289,0.5529399766899767,0.58,0.5278037140782239,0.58,0.5112727272727273,0.5460945454545455,0.0658961682945205
585,151,351,113,0.4,0.25,0.5816666666666667,0.5265151515151515,0.5488383838383839,0.5816666666666667,0.5191857196401799,0.5816666666666667,0.5051001629948999,0.5492232329074435,0.04510930117776548
576,148,360,116,0.4,0.25,0.5766666666666667,0.5273892773892774,0.5455749805749806,0.5766666666666667,0.5196387947444171,0.5766666666666667,0.5037447085639857,0.5430591555410833,0.04638501468560393
573,139,363,125,0.4,0.25,0.5816666666666667,0.5428321678321679,0.5557770007770008,0.5816666666666667,0.5304614109412414,0.5816666666666667,0.5139175790126007,0.5477921228396336,0.07224204498323365
586,142,350,122,0.4,0.25,0.59,0.5440947940947941,0.5615824915824915,0.59,0.5317098156081207,0.59,0.517924331103679,0.5576902173913044,0.07478603586295961
592,146,344,118,0.4,0.25,0.5916666666666667,0.5397241647241647,0.5610576923076923,0.5916666666666667,0.5287896385457361,0.5916666666666667,0.5161784018089003,0.5601335940045616,0.06763562209191198
570,140,366,124,0.4,0.25,0.5783333333333334,0.5393356643356644,0.5521027583527583,0.5783333333333334,0.5279390629491233,0.5783333333333334,0.5107502795942902,0.5440872119319348,0.06630238614166795
573,145,363,119,0.4,0.25,0.5766666666666667,0.5314685314685315,0.5473416860916861,0.5766666666666667,0.5224690530403726,0.5766666666666667,0.5059503162371828,0.5427103574296018,0.05318150440403389
583,139,353,125,0.4,0.25,0.59,0.5481740481740482,0.5633608521108521,0.59,0.5344927502636794,0.59,0.520092079893614,0.5573356006489812,0.08152681553594271
581,139,355,125,0.4,0.25,0.5883333333333334,0.5471056721056722,0.5618298368298368,0.5883333333333334,0.5336805555555556,0.5883333333333334,0.5188561633161913,0.5554230949041609,0.07966292001519586
584,140,352,124,0.4,0.25,0.59,0.5468142968142968,0.5627518777518777,0.59,0.533567017967408,0.59,0.5193747964832303,0.5574509931618365,0.07928218822149324
585,133,351,131,0.4,0.25,0.5966666666666667,0.5606060606060606,0.5732702020202021,0.5966666666666667,0.5432737317814584,0.5966666666666667,0.5292912461787331,0.5643145925116677,0.10242363811147266
581,135,355,129,0.4,0.25,0.5916666666666667,0.5546814296814297,0.5674501424501425,0.5916666666666667,0.5389907197931576,0.5916666666666667,0.5241548083023655,0.5588069125955466,0.09234865029003671
590,136,226,248,0.4,0.5,0.6983333333333334,0.6844362745098039,0.6925428921568627,0.6983333333333334,0.6679394636816962,0.6983333333333334,0.6716642631039518,0.6913151569571803,0.35198936929757724
564,162,252,222,0.4,0.5,0.655,0.6346507352941176,0.6465211397058823,0.655,0.6226069672559891,0.655,0.6245000136050719,0.6469736877908083,0.2569756275851914
584,128,232,256,0.4,0.5,0.7,0.6911764705882353,0.6957516339869281,0.7,0.672407441517775,0.7,0.6757769345309572,0.6923195158268889,0.36309913892773577
590,134,226,250,0.4,0.5,0.7,0.6870404411764706,0.6944801879084966,0.7,0.6700636055527183,0.7,0.6738145575354877,0.6929145273331319,0.35670027648232466
568,132,248,252,0.4,0.5,0.6833333333333333,0.6761642156862745,0.6794832516339869,0.6833333333333333,0.6577142857142857,0.6833333333333333,0.6597380579997374,0.6746717765653044,0.3333683455001578
577,149,239,235,0.4,0.5,0.6766666666666666,0.6595435049019608,0.6695320159313726,0.6766666666666666,0.6452732154688426,0.6766666666666666,0.6480821383545119,0.6691444223739944,0.3044824984413843
576,162,240,222,0.4,0.5,0.665,0.6420036764705883,0.6566957720588236,0.665,0.6305036426987647,0.665,0.6330677181741012,0.6579640734959885,0.2722645555780526
571,149,245,235,0.4,0.5,0.6716666666666666,0.6558670343137254,0.6646446078431372,0.6716666666666666,0.6413194444444444,0.6716666666666666,0.6437355324074074,0.6636863425925926,0.29683020531218746
579,157,237,227,0.4,0.5,0.6716666666666666,0.6503523284313726,0.6637724673202615,0.6716666666666666,0.637954460269865,0.6716666666666666,0.6407556895545614,0.6646414445957337,0.2880400966467515
581,145,235,239,0.4,0.5,0.6833333333333333,0.667202818627451,0.6766122855392157,0.6833333333333333,0.6522474456881822,0.6833333333333333,0.655338176738955,0.6759661868611285,0.3190999971663667
570,130,246,254,0.4,0.5,0.6866666666666666,0.6799938725490196,0.6830831290849673,0.6866666666666666,0.6611428571428571,0.6866666666666666,0.6633197626523717,0.6780962841804065,0.34061548344581344
558,140,258,244,0.4,0.5,0.6683333333333333,0.6596200980392157,0.6635733251633987,0.6683333333333333,0.6427413554949257,0.6683333333333333,0.6439551395403622,0.6591721012710067,0.3018899743837187
564,136,252,248,0.4,0.5,0.6766666666666666,0.6685049019607843,0.6722834967320261,0.6766666666666666,0.6508571428571428,0.6766666666666666,0.6525746486944687,0.6678227613351004,0.3188740696088466
569,133,247,251,0.4,0.5,0.6833333333333333,0.6754748774509804,0.6791858149509804,0.6833333333333333,0.6572786873991694,0.6833333333333333,0.6594158084841314,0.6747591263119213,0.3322556750276527
581,133,235,251,0.4,0.5,0.6933333333333334,0.682827818627451,0.6883723958333333,0.6933333333333334,0.6650931977729364,0.6933333333333334,0.66824430921794,0.6855785440613027,0.34746872791119665
570,144,246,240,0.4,0.5,0.675,0.6617647058823529,0.66875,0.675,0.6460732441124598,0.675,0.6484110885733604,0.6667816091954023,0.30743776847442283
563,147,253,237,0.4,0.5,0.6666666666666666,0.6535692401960784,0.6602392258986928,0.6666666666666666,0.6383156079333142,0.6666666666666666,0.6401054491034127,0.6580301971522343,0.2914860052735138
591,143,225,241,0.4,0.5,0.6933333333333334,0.6759344362745098,0.6867281964869281,0.6933333333333334,0.6611722468454351,0.6933333333333334,0.664819734345351,0.6866530044275775,0.336783303575743
590,142,226,242,0.4,0.5,0.6933333333333334,0.6766237745098039,0.6868351715686274,0.6933333333333334,0.6615524730278829,0.6933333333333334,0.6651745095898388,0.6865363758780071,0.3378402437104139
579,143,237,241,0.4,0.5,0.6833333333333333,0.6685814950980392,0.676913551879085,0.6833333333333333,0.6530615792950776,0.6833333333333333,0.6560453054709918,0.6757443551704337,0.3212684228468853
583,143,233,241,0.4,0.5,0.6866666666666666,0.6710324754901961,0.6801524203431373,0.6866666666666666,0.655734560797852,0.6866666666666666,0.6589661959311763,0.6793770691046954,0.326408746528858
588,154,228,230,0.4,0.5,0.6816666666666666,0.6597732843137255,0.6741661560457516,0.6816666666666666,0.6473181181511082,0.6816666666666666,0.6505660768571682,0.675238053130625,0.3068387170871369
591,147,225,237,0.4,0.5,0.69,0.6707261029411764,0.683039981617647,0.69,0.6569000105585472,0.69,0.6604507242805115,0.6834891426380788,0.32733424724028004
572,164,244,220,0.4,0.5,0.66,0.6369485294117647,0.6514624183006535,0.66,0.6256559220389806,0.66,0.6279906632950787,0.6527251507488815,0.2623615347959204
570,136,246,248,0.4,0.5,0.6816666666666666,0.6721813725490196,0.6768361928104575,0.6816666666666666,0.6546948652957301,0.6816666666666666,0.656967364006717,0.6732290166896653,0.3264081753443348
581,155,235,229,0.4,0.5,0.675,0.6541819852941176,0.6672896241830064,0.675,0.641468328335832,0.675,0.6444028399144136,0.6680460999805486,0.29537682860413184
566,144,250,240,0.4,0.5,0.6716666666666666,0.6593137254901961,0.6656045751633987,0.6716666666666666,0.6434895084794481,0.6716666666666666,0.6455038673668615,0.6631597441949508,0.302389471804942
587,149,229,235,0.4,0.5,0.685,0.6656709558823529,0.6778410947712418,0.685,0.6520099325337332,0.685,0.6553442909939701,0.6782600661349931,0.3173870244762728
575,149,241,235,0.4,0.5,0.675,0.6583180147058824,0.6678947099673203,0.675,0.6439481870096104,0.675,0.6466324373301118,0.6673240712775597,0.3019244354991667
582,182,234,202,0.4,0.5,0.6533333333333333,0.6196384803921569,0.6452216094771241,0.6533333333333333,0.6125414285028099,0.6533333333333333,0.6146958937943809,0.648046104764845,0.23207141562233594
560,134,256,250,0.4,0.5,0.675,0.6686580882352942,0.6714179942810456,0.675,0.6504937863790138,0.675,0.6517598035568122,0.6658538581739712,0.3186345511834849
565,131,251,253,0.4,0.5,0.6816666666666666,0.6756280637254901,0.6783118872549019,0.6816666666666666,0.6568828680897647,0.6816666666666666,0.6585871585871585,0.6727899327899327,0.33198213418379524
569,153,247,231,0.4,0.5,0.6666666666666666,0.6494332107843137,0.6591669219771241,0.6666666666666666,0.6356761204928199,0.6666666666666666,0.6379424268115702,0.6586782686004564,0.2847772344272027
594,140,222,244,0.4,0.5,0.6983333333333334,0.6816789215686274,0.6920108251633986,0.6983333333333334,0.666434727695852,0.6983333333333334,0.6702846299810248,0.6917619228336497,0.3477797109628482
577,151,239,233,0.4,0.5,0.675,0.6569393382352942,0.6676419526143791,0.675,0.6431132426895139,0.675,0.6459009248946782,0.6675560505544527,0.2997338659571144
578,130,238,254,0.4,0.5,0.6933333333333334,0.6848958333333334,0.6891145833333333,0.6933333333333334,0.6663221716962933,0.6933333333333334,0.6692194297630605,0.6852953654765757,0.35072654041344453
580,138,236,246,0.4,0.5,0.6883333333333334,0.6757046568627452,0.6826036560457517,0.6883333333333334,0.6590864434401692,0.6883333333333334,0.6621611449184159,0.6806540684690762,0.3343784021504346
563,145,253,239,0.4,0.5,0.6683333333333333,0.6561734068627452,0.6622533700980392,0.6683333333333333,0.6404850489182858,0.6683333333333333,0.6422536224067883,0.6596400963578184,0.29624333715949186
560,144,256,240,0.4,0.5,0.6666666666666666,0.6556372549019608,0.6609477124183006,0.6666666666666666,0.6396627565982405,0.6666666666666666,0.6411483253588517,0.6577352472089314,0.29486761808642775
574,164,242,220,0.4,0.5,0.6616666666666666,0.6381740196078431,0.6531832107843137,0.6616666666666666,0.626984126984127,0.6616666666666666,0.6294166506932465,0.6545607309437097,0.26492193002308895
589,119,227,265,0.4,0.5,0.7116666666666667,0.7059589460784313,0.708812806372549,0.7116666666666667,0.685269395066832,0.7116666666666667,0.68899435515766,0.7041092294969977,0.39068088946634316
576,140,240,244,0.4,0.5,0.6833333333333333,0.6706495098039216,0.6774611928104575,0.6833333333333333,0.6543007525739877,0.6833333333333333,0.6570851030549506,0.6754272398759891,0.3245387359877227
565,131,251,253,0.4,0.5,0.6816666666666666,0.6756280637254901,0.6783118872549019,0.6816666666666666,0.6568828680897647,0.6816666666666666,0.6585871585871585,0.6727899327899327,0.33198213418379524
570,138,246,246,0.4,0.5,0.68,0.6695772058823529,0.6747886029411764,0.68,0.652542372881356,0.68,0.6548376658397153,0.6716125552799052,0.32166883201133645
589,139,227,245,0.4,0.5,0.695,0.6799172794117647,0.6888551879084968,0.695,0.6640668653380517,0.695,0.6676916372088518,0.6880141397511016,0.34361876580442247
566,142,250,242,0.4,0.5,0.6733333333333333,0.6619178921568627,0.667625612745098,0.6733333333333333,0.6456524734738873,0.6733333333333333,0.6476467838780426,0.6647711501815698,0.3071399778102824
584,164,232,220,0.4,0.5,0.67,0.6443014705882353,0.6619097222222223,0.67,0.6337371634092093,0.67,0.6365594292636962,0.6637528604118993,0.2778378617269289
591,141,225,243,0.4,0.5,0.695,0.6785386029411764,0.6885983455882353,0.695,0.6633039092055486,0.695,0.6669942133420679,0.6882399825308438,0.34150286560666726
573,149,243,235,0.4,0.5,0.6733333333333333,0.6570925245098038,0.6662655739379084,0.6733333333333333,0.6426303040137229,0.6733333333333333,0.6451835782753388,0.6655047032284471,0.2993737097950757
572,148,244,236,0.4,0.5,0.6733333333333333,0.657781862745098,0.666421568627451,0.6733333333333333,0.6430555555555555,0.6733333333333333,0.6455439814814814,0.6653935185185185,0.3004767680310104
574,164,242,220,0.4,0.5,0.6616666666666666,0.6381740196078431,0.6531832107843137,0.6616666666666666,0.626984126984127,0.6616666666666666,0.6294166506932465,0.6545607309437097,0.26492193002308895
576,148,240,236,0.4,0.5,0.6766666666666666,0.6602328431372549,0.6696670751633987,0.6766666666666666,0.6456892149124843,0.6766666666666666,0.6484445786771369,0.6690301016812645,0.30557615823137724
575,157,241,227,0.4,0.5,0.6683333333333333,0.6479013480392157,0.6603875612745098,0.6683333333333333,0.6352809303628976,0.6683333333333333,0.6378789533064018,0.6609822760854533,0.2829009152666128
592,140,224,244,0.4,0.5,0.6966666666666667,0.680453431372549,0.6903615196078431,0.6966666666666667,0.6650553453832142,0.6966666666666667,0.668813917094297,0.6899435891836809,0.3451654875029207
596,138,220,246,0.4,0.5,0.7016666666666667,0.6855085784313726,0.6955325776143791,0.7016666666666667,0.6699430482627966,0.7016666666666667,0.6739278937381404,0.6951678684376977,0.3551106492209184
579,129,237,255,0.4,0.5,0.695,0.6868106617647058,0.690905330882353,0.695,0.6680446465481604,0.695,0.6710171502534785,0.6870057167511595,0.35435875396370803
575,131,241,253,0.4,0.5,0.69,0.6817555147058824,0.6858014195261438,0.69,0.6632966705279215,0.69,0.665947275943714,0.6817832309124489,0.3445580961263819
566,134,250,250,0.4,0.5,0.68,0.6723345588235294,0.6758833741830065,0.68,0.6542857142857144,0.68,0.6561563533471031,0.6712472689502024,0.32612120755450225
585,119,231,265,0.4,0.5,0.7083333333333334,0.7035079656862745,0.7058312908496731,0.7083333333333334,0.6826200513196481,0.7083333333333334,0.6860047846889952,0.7005183413078151,0.3855626285706883
562,128,254,256,0.4,0.5,0.6816666666666666,0.6776960784313726,0.6793504901960784,0.6816666666666666,0.6582267689684569,0.6816666666666666,0.6595274383450538,0.6725505138283555,0.3353581747836876
577,159,239,225,0.4,0.5,0.6683333333333333,0.6465226715686274,0.6602553104575164,0.6683333333333333,0.634440592203898,0.6683333333333333,0.6371085391947091,0.6612367892109187,0.2807033646893712
573,137,243,247,0.4,0.5,0.6833333333333333,0.6727175245098038,0.6781237234477123,0.6833333333333333,0.655561943087094,0.6833333333333333,0.658100176648242,0.6751286872946227,0.32783089371160784
589,141,227,243,0.4,0.5,0.6933333333333334,0.677313112745098,0.6869549121732026,0.6933333333333334,0.661935295832119,0.6933333333333334,0.6655265079331416,0.6864218102569851,0.3388996982429539
575,125,241,259,0.4,0.5,0.695,0.6895680147058824,0.6920828227124183,0.695,0.6697142857142857,0.695,0.6722740242839575,0.6866575532181617,0.35873332830995247
577,149,239,235,0.4,0.5,0.6766666666666666,0.6595435049019608,0.6695320159313726,0.6766666666666666,0.6452732154688426,0.6766666666666666,0.6480821383545119,0.6691444223739944,0.3044824984413843
596,158,220,226,0.4,0.5,0.685,0.6594669117647058,0.6776710580065359,0.685,0.648588692890533,0.685,0.6519069910214105,0.679454684981966,0.3078634760955421
