tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,recall_micro,recall_macro,f1_macro,f1_weighted,matthew
40,7,11,17,0.4,0.5,0.76,0.7463235294117647,0.76,0.7291033434650456,0.7350863422291993,0.7556671899529042,0.4751149088898213
32,9,19,15,0.4,0.5,0.6266666666666667,0.6262254901960784,0.6266666666666667,0.610832137733142,0.6064467766116941,0.6147726136931535,0.23655731580185918
38,7,13,17,0.4,0.5,0.7333333333333333,0.7267156862745099,0.7333333333333333,0.7055555555555555,0.7106481481481481,0.7268518518518519,0.43175302590863635
35,8,16,16,0.4,0.5,0.68,0.6764705882352942,0.68,0.6569767441860466,0.6580547112462007,0.670759878419453,0.3328770246548891
33,8,18,16,0.4,0.5,0.6533333333333333,0.6568627450980392,0.6533333333333333,0.6377331420373027,0.6345577211394302,0.6422888555722138,0.29397414002561145
37,8,14,16,0.4,0.5,0.7066666666666667,0.696078431372549,0.7066666666666667,0.6777777777777778,0.681712962962963,0.6995370370370371,0.37340802240746923
37,8,14,16,0.4,0.5,0.7066666666666667,0.696078431372549,0.7066666666666667,0.6777777777777778,0.681712962962963,0.6995370370370371,0.37340802240746923
38,13,13,11,0.4,0.5,0.6533333333333333,0.6017156862745098,0.6533333333333333,0.6017156862745098,0.6017156862745098,0.6533333333333333,0.2034313725490196
36,5,15,19,0.4,0.5,0.7333333333333333,0.7487745098039216,0.7333333333333333,0.7184361549497849,0.7188905547226387,0.7248375812093953,0.4662246126968681
36,11,15,13,0.4,0.5,0.6533333333333333,0.6237745098039216,0.6533333333333333,0.6151215805471124,0.6173469387755102,0.6470748299319727,0.23873933232772113
33,6,18,18,0.4,0.5,0.68,0.6985294117647058,0.68,0.6730769230769231,0.6666666666666667,0.6693333333333333,0.37073364955723553
35,6,16,18,0.4,0.5,0.7066666666666667,0.7181372549019608,0.7066666666666667,0.6915351506456241,0.6907796101949026,0.6973213393303348,0.4088077884731159
34,9,17,15,0.4,0.5,0.6533333333333333,0.6458333333333333,0.6533333333333333,0.6297238372093024,0.6295592705167172,0.6433232016210739,0.2750858745411931
35,10,16,14,0.4,0.5,0.6533333333333333,0.6348039215686274,0.6533333333333333,0.6222222222222222,0.6238425925925927,0.6449074074074074,0.2567180154051351
37,6,14,18,0.4,0.5,0.7333333333333333,0.7377450980392157,0.7333333333333333,0.7114825581395349,0.7150455927051673,0.7256332320162109,0.4484593248822812
34,7,17,17,0.4,0.5,0.68,0.6875,0.68,0.6646341463414633,0.6626686656671663,0.6698050974512743,0.35139096424936367
35,8,16,16,0.4,0.5,0.68,0.6764705882352942,0.68,0.6569767441860466,0.6580547112462007,0.670759878419453,0.3328770246548891
38,9,13,15,0.4,0.5,0.7066666666666667,0.6850490196078431,0.7066666666666667,0.672112462006079,0.6762166405023547,0.7013710099424384,0.3569271206087712
34,11,17,13,0.4,0.5,0.6266666666666667,0.6041666666666666,0.6266666666666667,0.5944444444444444,0.5949074074074074,0.6175925925925926,0.19837301190396803
33,8,18,16,0.4,0.5,0.6533333333333333,0.6568627450980392,0.6533333333333333,0.6377331420373027,0.6345577211394302,0.6422888555722138,0.29397414002561145
30,9,21,15,0.4,0.5,0.6,0.6066176470588236,0.6,0.592948717948718,0.5833333333333334,0.5866666666666667,0.19909770068814503
35,8,16,16,0.4,0.5,0.68,0.6764705882352942,0.68,0.6569767441860466,0.6580547112462007,0.670759878419453,0.3328770246548891
34,13,17,11,0.4,0.5,0.6,0.5625,0.6,0.5581306990881459,0.5584772370486656,0.5927786499215071,0.12055154404667107
37,8,14,16,0.4,0.5,0.7066666666666667,0.696078431372549,0.7066666666666667,0.6777777777777778,0.681712962962963,0.6995370370370371,0.37340802240746923
37,8,14,16,0.4,0.5,0.7066666666666667,0.696078431372549,0.7066666666666667,0.6777777777777778,0.681712962962963,0.6995370370370371,0.37340802240746923
39,10,12,14,0.4,0.5,0.7066666666666667,0.6740196078431373,0.7066666666666667,0.6671899529042387,0.6699999999999999,0.7037333333333333,0.34114120266955844
38,9,13,15,0.4,0.5,0.7066666666666667,0.6850490196078431,0.7066666666666667,0.672112462006079,0.6762166405023547,0.7013710099424384,0.3569271206087712
36,7,15,17,0.4,0.5,0.7066666666666667,0.7071078431372549,0.7066666666666667,0.6842296511627908,0.6865501519756839,0.6981965552178319,0.3906681747685852
39,10,12,14,0.4,0.5,0.7066666666666667,0.6740196078431373,0.7066666666666667,0.6671899529042387,0.6699999999999999,0.7037333333333333,0.34114120266955844
32,11,19,13,0.4,0.5,0.6,0.5845588235294117,0.6,0.575218023255814,0.5725683890577508,0.5884498480243161,0.15950357431380105
39,10,12,14,0.4,0.5,0.7066666666666667,0.6740196078431373,0.7066666666666667,0.6671899529042387,0.6699999999999999,0.7037333333333333,0.34114120266955844
36,7,15,17,0.4,0.5,0.7066666666666667,0.7071078431372549,0.7066666666666667,0.6842296511627908,0.6865501519756839,0.6981965552178319,0.3906681747685852
38,9,13,15,0.4,0.5,0.7066666666666667,0.6850490196078431,0.7066666666666667,0.672112462006079,0.6762166405023547,0.7013710099424384,0.3569271206087712
31,8,20,16,0.4,0.5,0.6266666666666667,0.6372549019607843,0.6266666666666667,0.6196581196581197,0.6111111111111112,0.6142222222222222,0.2563096836445085
37,6,14,18,0.4,0.5,0.7333333333333333,0.7377450980392157,0.7333333333333333,0.7114825581395349,0.7150455927051673,0.7256332320162109,0.4484593248822812
31,12,20,12,0.4,0.5,0.5733333333333334,0.553921568627451,0.5733333333333334,0.5479651162790697,0.5440729483282675,0.5610131712259371,0.10171242420010501
35,8,16,16,0.4,0.5,0.68,0.6764705882352942,0.68,0.6569767441860466,0.6580547112462007,0.670759878419453,0.3328770246548891
31,8,20,16,0.4,0.5,0.6266666666666667,0.6372549019607843,0.6266666666666667,0.6196581196581197,0.6111111111111112,0.6142222222222222,0.2563096836445085
34,13,17,11,0.4,0.5,0.6,0.5625,0.6,0.5581306990881459,0.5584772370486656,0.5927786499215071,0.12055154404667107
29,6,22,18,0.4,0.5,0.6266666666666667,0.6593137254901961,0.6266666666666667,0.6392857142857143,0.6184593023255814,0.6147286821705427,0.2979270115341687
36,7,15,17,0.4,0.5,0.7066666666666667,0.7071078431372549,0.7066666666666667,0.6842296511627908,0.6865501519756839,0.6981965552178319,0.3906681747685852
34,7,17,17,0.4,0.5,0.68,0.6875,0.68,0.6646341463414633,0.6626686656671663,0.6698050974512743,0.35139096424936367
36,13,15,11,0.4,0.5,0.6266666666666667,0.5821078431372549,0.6266666666666667,0.5788854003139717,0.5800000000000001,0.6229333333333333,0.16096098999197475
37,14,14,10,0.4,0.5,0.6266666666666667,0.571078431372549,0.6266666666666667,0.571078431372549,0.571078431372549,0.6266666666666667,0.14215686274509803
36,5,15,19,0.4,0.5,0.7333333333333333,0.7487745098039216,0.7333333333333333,0.7184361549497849,0.7188905547226387,0.7248375812093953,0.4662246126968681
37,2,14,22,0.4,0.5,0.7866666666666666,0.821078431372549,0.7866666666666666,0.7799145299145299,0.7777777777777779,0.7795555555555556,0.5995815813826896
35,6,16,18,0.4,0.5,0.7066666666666667,0.7181372549019608,0.7066666666666667,0.6915351506456241,0.6907796101949026,0.6973213393303348,0.4088077884731159
38,9,13,15,0.4,0.5,0.7066666666666667,0.6850490196078431,0.7066666666666667,0.672112462006079,0.6762166405023547,0.7013710099424384,0.3569271206087712
34,7,17,17,0.4,0.5,0.68,0.6875,0.68,0.6646341463414633,0.6626686656671663,0.6698050974512743,0.35139096424936367
34,5,17,19,0.4,0.5,0.7066666666666667,0.7291666666666666,0.7066666666666667,0.6997863247863247,0.6944444444444444,0.6968888888888889,0.4279456325135991
36,11,15,13,0.4,0.5,0.6533333333333333,0.6237745098039216,0.6533333333333333,0.6151215805471124,0.6173469387755102,0.6470748299319727,0.23873933232772113
39,8,12,16,0.4,0.5,0.7333333333333333,0.7156862745098038,0.7333333333333333,0.7006079027355623,0.705651491365777,0.7285190999476712,0.41602101474929626
34,9,17,15,0.4,0.5,0.6533333333333333,0.6458333333333333,0.6533333333333333,0.6297238372093024,0.6295592705167172,0.6433232016210739,0.2750858745411931
41,10,10,14,0.4,0.5,0.7333333333333333,0.6936274509803921,0.7333333333333333,0.6936274509803921,0.6936274509803921,0.7333333333333333,0.3872549019607843
38,11,13,13,0.4,0.5,0.68,0.6433823529411764,0.68,0.6377551020408163,0.64,0.6768000000000001,0.28108113177703054
37,10,14,14,0.4,0.5,0.68,0.6544117647058824,0.68,0.6436170212765957,0.6467817896389325,0.6742229199372055,0.29783322646824617
34,9,17,15,0.4,0.5,0.6533333333333333,0.6458333333333333,0.6533333333333333,0.6297238372093024,0.6295592705167172,0.6433232016210739,0.2750858745411931
35,8,16,16,0.4,0.5,0.68,0.6764705882352942,0.68,0.6569767441860466,0.6580547112462007,0.670759878419453,0.3328770246548891
38,9,13,15,0.4,0.5,0.7066666666666667,0.6850490196078431,0.7066666666666667,0.672112462006079,0.6762166405023547,0.7013710099424384,0.3569271206087712
39,6,12,18,0.4,0.5,0.76,0.7573529411764706,0.76,0.7333333333333334,0.7395833333333333,0.7541666666666667,0.4900980294098034
36,11,15,13,0.4,0.5,0.6533333333333333,0.6237745098039216,0.6533333333333333,0.6151215805471124,0.6173469387755102,0.6470748299319727,0.23873933232772113
33,8,18,16,0.4,0.5,0.6533333333333333,0.6568627450980392,0.6533333333333333,0.6377331420373027,0.6345577211394302,0.6422888555722138,0.29397414002561145
36,11,15,13,0.4,0.5,0.6533333333333333,0.6237745098039216,0.6533333333333333,0.6151215805471124,0.6173469387755102,0.6470748299319727,0.23873933232772113
36,7,15,17,0.4,0.5,0.7066666666666667,0.7071078431372549,0.7066666666666667,0.6842296511627908,0.6865501519756839,0.6981965552178319,0.3906681747685852
40,9,11,15,0.4,0.5,0.7333333333333333,0.704656862745098,0.7333333333333333,0.6966248037676609,0.7,0.7306666666666667,0.40120127356208635
35,8,16,16,0.4,0.5,0.68,0.6764705882352942,0.68,0.6569767441860466,0.6580547112462007,0.670759878419453,0.3328770246548891
36,11,15,13,0.4,0.5,0.6533333333333333,0.6237745098039216,0.6533333333333333,0.6151215805471124,0.6173469387755102,0.6470748299319727,0.23873933232772113
39,8,12,16,0.4,0.5,0.7333333333333333,0.7156862745098038,0.7333333333333333,0.7006079027355623,0.705651491365777,0.7285190999476712,0.41602101474929626
36,7,15,17,0.4,0.5,0.7066666666666667,0.7071078431372549,0.7066666666666667,0.6842296511627908,0.6865501519756839,0.6981965552178319,0.3906681747685852
38,7,13,17,0.4,0.5,0.7333333333333333,0.7267156862745099,0.7333333333333333,0.7055555555555555,0.7106481481481481,0.7268518518518519,0.43175302590863635
40,7,11,17,0.4,0.5,0.76,0.7463235294117647,0.76,0.7291033434650456,0.7350863422291993,0.7556671899529042,0.4751149088898213
35,8,16,16,0.4,0.5,0.68,0.6764705882352942,0.68,0.6569767441860466,0.6580547112462007,0.670759878419453,0.3328770246548891
36,9,15,15,0.4,0.5,0.68,0.6654411764705883,0.68,0.65,0.6527777777777779,0.6722222222222223,0.3150630189063022
35,10,16,14,0.4,0.5,0.6533333333333333,0.6348039215686274,0.6533333333333333,0.6222222222222222,0.6238425925925927,0.6449074074074074,0.2567180154051351
33,6,18,18,0.4,0.5,0.68,0.6985294117647058,0.68,0.6730769230769231,0.6666666666666667,0.6693333333333333,0.37073364955723553
39,6,12,18,0.4,0.5,0.76,0.7573529411764706,0.76,0.7333333333333334,0.7395833333333333,0.7541666666666667,0.4900980294098034
36,9,15,15,0.4,0.5,0.68,0.6654411764705883,0.68,0.65,0.6527777777777779,0.6722222222222223,0.3150630189063022
40,7,11,17,0.4,0.5,0.76,0.7463235294117647,0.76,0.7291033434650456,0.7350863422291993,0.7556671899529042,0.4751149088898213
35,12,16,12,0.4,0.5,0.6266666666666667,0.5931372549019608,0.6266666666666667,0.5866261398176291,0.5879120879120879,0.61992673992674,0.1796454381871961
39,8,12,16,0.4,0.5,0.7333333333333333,0.7156862745098038,0.7333333333333333,0.7006079027355623,0.705651491365777,0.7285190999476712,0.41602101474929626
37,10,14,14,0.4,0.5,0.68,0.6544117647058824,0.68,0.6436170212765957,0.6467817896389325,0.6742229199372055,0.29783322646824617
32,11,19,13,0.4,0.5,0.6,0.5845588235294117,0.6,0.575218023255814,0.5725683890577508,0.5884498480243161,0.15950357431380105
34,3,17,21,0.4,0.5,0.7333333333333333,0.7708333333333333,0.7333333333333333,0.7357752489331437,0.7250733137829912,0.724437927663734,0.5053940901358454
37,6,14,18,0.4,0.5,0.7333333333333333,0.7377450980392157,0.7333333333333333,0.7114825581395349,0.7150455927051673,0.7256332320162109,0.4484593248822812
36,11,15,13,0.4,0.5,0.6533333333333333,0.6237745098039216,0.6533333333333333,0.6151215805471124,0.6173469387755102,0.6470748299319727,0.23873933232772113
36,9,15,15,0.4,0.5,0.68,0.6654411764705883,0.68,0.65,0.6527777777777779,0.6722222222222223,0.3150630189063022
35,6,16,18,0.4,0.5,0.7066666666666667,0.7181372549019608,0.7066666666666667,0.6915351506456241,0.6907796101949026,0.6973213393303348,0.4088077884731159
35,4,16,20,0.4,0.5,0.7333333333333333,0.7598039215686274,0.7333333333333333,0.7264957264957266,0.7222222222222223,0.7244444444444444,0.4851576154699626
35,10,16,14,0.4,0.5,0.6533333333333333,0.6348039215686274,0.6533333333333333,0.6222222222222222,0.6238425925925927,0.6449074074074074,0.2567180154051351
36,13,15,11,0.4,0.5,0.6266666666666667,0.5821078431372549,0.6266666666666667,0.5788854003139717,0.5800000000000001,0.6229333333333333,0.16096098999197475
32,3,19,21,0.4,0.5,0.7066666666666667,0.7512254901960784,0.7066666666666667,0.7196428571428571,0.700218023255814,0.6972868217054264,0.4698079797269583
37,10,14,14,0.4,0.5,0.68,0.6544117647058824,0.68,0.6436170212765957,0.6467817896389325,0.6742229199372055,0.29783322646824617
35,8,16,16,0.4,0.5,0.68,0.6764705882352942,0.68,0.6569767441860466,0.6580547112462007,0.670759878419453,0.3328770246548891
34,9,17,15,0.4,0.5,0.6533333333333333,0.6458333333333333,0.6533333333333333,0.6297238372093024,0.6295592705167172,0.6433232016210739,0.2750858745411931
36,7,15,17,0.4,0.5,0.7066666666666667,0.7071078431372549,0.7066666666666667,0.6842296511627908,0.6865501519756839,0.6981965552178319,0.3906681747685852
41,6,10,18,0.4,0.5,0.7866666666666666,0.7769607843137255,0.7866666666666666,0.7575987841945289,0.7645211930926217,0.7828152799581372,0.5342088030303463
38,9,13,15,0.4,0.5,0.7066666666666667,0.6850490196078431,0.7066666666666667,0.672112462006079,0.6762166405023547,0.7013710099424384,0.3569271206087712
37,12,14,12,0.4,0.5,0.6533333333333333,0.6127450980392157,0.6533333333333333,0.608320251177394,0.61,0.6498666666666666,0.22102106088450266
36,9,15,15,0.4,0.5,0.68,0.6654411764705883,0.68,0.65,0.6527777777777779,0.6722222222222223,0.3150630189063022
36,9,15,15,0.4,0.5,0.68,0.6654411764705883,0.68,0.65,0.6527777777777779,0.6722222222222223,0.3150630189063022
39,8,12,16,0.4,0.5,0.7333333333333333,0.7156862745098038,0.7333333333333333,0.7006079027355623,0.705651491365777,0.7285190999476712,0.41602101474929626
41,8,10,16,0.4,0.5,0.76,0.7352941176470589,0.76,0.7260596546310832,0.73,0.7576,0.46126134445461425
34,11,17,13,0.4,0.5,0.6266666666666667,0.6041666666666666,0.6266666666666667,0.5944444444444444,0.5949074074074074,0.6175925925925926,0.19837301190396803
42,7,9,17,0.4,0.5,0.7866666666666666,0.7659313725490196,0.7866666666666666,0.7554945054945055,0.76,0.7845333333333333,0.5213214153471422
35,10,16,14,0.4,0.5,0.6533333333333333,0.6348039215686274,0.6533333333333333,0.6222222222222222,0.6238425925925927,0.6449074074074074,0.2567180154051351
38,11,13,13,0.4,0.5,0.68,0.6433823529411764,0.68,0.6377551020408163,0.64,0.6768000000000001,0.28108113177703054
35,8,16,16,0.4,0.5,0.68,0.6764705882352942,0.68,0.6569767441860466,0.6580547112462007,0.670759878419453,0.3328770246548891
35,10,16,14,0.4,0.5,0.6533333333333333,0.6348039215686274,0.6533333333333333,0.6222222222222222,0.6238425925925927,0.6449074074074074,0.2567180154051351
36,7,15,17,0.4,0.5,0.7066666666666667,0.7071078431372549,0.7066666666666667,0.6842296511627908,0.6865501519756839,0.6981965552178319,0.3906681747685852
36,7,15,17,0.4,0.5,0.7066666666666667,0.7071078431372549,0.7066666666666667,0.6842296511627908,0.6865501519756839,0.6981965552178319,0.3906681747685852
35,12,16,12,0.4,0.5,0.6266666666666667,0.5931372549019608,0.6266666666666667,0.5866261398176291,0.5879120879120879,0.61992673992674,0.1796454381871961
39,14,12,10,0.4,0.5,0.6533333333333333,0.5906862745098039,0.6533333333333333,0.595197255574614,0.592391304347826,0.657536231884058,0.18582878626972102
39,8,12,16,0.4,0.5,0.7333333333333333,0.7156862745098038,0.7333333333333333,0.7006079027355623,0.705651491365777,0.7285190999476712,0.41602101474929626
33,4,18,20,0.4,0.5,0.7066666666666667,0.7401960784313726,0.7066666666666667,0.7091038406827881,0.6975806451612903,0.6968817204301075,0.44822281297115696
36,5,15,19,0.4,0.5,0.7333333333333333,0.7487745098039216,0.7333333333333333,0.7184361549497849,0.7188905547226387,0.7248375812093953,0.4662246126968681
33,8,18,16,0.4,0.5,0.6533333333333333,0.6568627450980392,0.6533333333333333,0.6377331420373027,0.6345577211394302,0.6422888555722138,0.29397414002561145
34,9,17,15,0.4,0.5,0.6533333333333333,0.6458333333333333,0.6533333333333333,0.6297238372093024,0.6295592705167172,0.6433232016210739,0.2750858745411931
39,12,12,12,0.4,0.5,0.68,0.6323529411764706,0.68,0.6323529411764706,0.6323529411764706,0.68,0.2647058823529412
30,9,21,15,0.4,0.5,0.6,0.6066176470588236,0.6,0.592948717948718,0.5833333333333334,0.5866666666666667,0.19909770068814503
34,9,17,15,0.4,0.5,0.6533333333333333,0.6458333333333333,0.6533333333333333,0.6297238372093024,0.6295592705167172,0.6433232016210739,0.2750858745411931
33,8,18,16,0.4,0.5,0.6533333333333333,0.6568627450980392,0.6533333333333333,0.6377331420373027,0.6345577211394302,0.6422888555722138,0.29397414002561145
37,14,14,10,0.4,0.5,0.6266666666666667,0.571078431372549,0.6266666666666667,0.571078431372549,0.571078431372549,0.6266666666666667,0.14215686274509803
33,10,18,14,0.4,0.5,0.6266666666666667,0.6151960784313726,0.6266666666666667,0.6024709302325582,0.6010638297872342,0.6158865248226951,0.2172947244274971
37,12,14,12,0.4,0.5,0.6533333333333333,0.6127450980392157,0.6533333333333333,0.608320251177394,0.61,0.6498666666666666,0.22102106088450266
36,7,15,17,0.4,0.5,0.7066666666666667,0.7071078431372549,0.7066666666666667,0.6842296511627908,0.6865501519756839,0.6981965552178319,0.3906681747685852
37,8,14,16,0.4,0.5,0.7066666666666667,0.696078431372549,0.7066666666666667,0.6777777777777778,0.681712962962963,0.6995370370370371,0.37340802240746923
32,9,19,15,0.4,0.5,0.6266666666666667,0.6262254901960784,0.6266666666666667,0.610832137733142,0.6064467766116941,0.6147726136931535,0.23655731580185918
34,9,17,15,0.4,0.5,0.6533333333333333,0.6458333333333333,0.6533333333333333,0.6297238372093024,0.6295592705167172,0.6433232016210739,0.2750858745411931
36,5,15,19,0.4,0.5,0.7333333333333333,0.7487745098039216,0.7333333333333333,0.7184361549497849,0.7188905547226387,0.7248375812093953,0.4662246126968681
36,5,15,19,0.4,0.5,0.7333333333333333,0.7487745098039216,0.7333333333333333,0.7184361549497849,0.7188905547226387,0.7248375812093953,0.4662246126968681
36,13,15,11,0.4,0.5,0.6266666666666667,0.5821078431372549,0.6266666666666667,0.5788854003139717,0.5800000000000001,0.6229333333333333,0.16096098999197475
35,10,16,14,0.4,0.5,0.6533333333333333,0.6348039215686274,0.6533333333333333,0.6222222222222222,0.6238425925925927,0.6449074074074074,0.2567180154051351
39,4,12,20,0.4,0.5,0.7866666666666666,0.7990196078431373,0.7866666666666666,0.7659883720930232,0.7720364741641337,0.7805065856129685,0.5640416251096733
38,9,5,23,0.4,0.75,0.8133333333333334,0.8012354651162791,0.8133333333333334,0.8149696048632218,0.8055555555555556,0.8154074074074074,0.6160519959174332
35,4,8,28,0.4,0.75,0.84,0.8444767441860466,0.84,0.8376068376068376,0.8385939741750359,0.839196556671449,0.6820489842635961
34,11,9,21,0.4,0.75,0.7333333333333333,0.7234738372093024,0.7333333333333333,0.7277777777777777,0.7250733137829912,0.7346041055718475,0.4512310894918822
34,9,9,23,0.4,0.75,0.76,0.7547238372093024,0.76,0.7547238372093024,0.7547238372093024,0.76,0.5094476744186046
37,14,6,18,0.4,0.75,0.7333333333333333,0.7114825581395349,0.7333333333333333,0.7377450980392157,0.7150455927051673,0.741033434650456,0.4484593248822812
36,7,7,25,0.4,0.75,0.8133333333333334,0.8092296511627908,0.8133333333333334,0.8092296511627908,0.8092296511627908,0.8133333333333334,0.6184593023255814
41,8,2,24,0.4,0.75,0.8666666666666667,0.8517441860465116,0.8666666666666667,0.8799058084772371,0.8594452773613193,0.869215392303848,0.7311078152425063
36,11,7,21,0.4,0.75,0.76,0.7467296511627908,0.76,0.7579787234042553,0.75,0.7626666666666667,0.504582997862409
36,11,7,21,0.4,0.75,0.76,0.7467296511627908,0.76,0.7579787234042553,0.75,0.7626666666666667,0.504582997862409
36,11,7,21,0.4,0.75,0.76,0.7467296511627908,0.76,0.7579787234042553,0.75,0.7626666666666667,0.504582997862409
35,6,8,26,0.4,0.75,0.8133333333333334,0.8132267441860466,0.8133333333333334,0.8091822094691534,0.8106060606060606,0.8127272727272727,0.6223958124289436
37,8,6,24,0.4,0.75,0.8133333333333334,0.8052325581395349,0.8133333333333334,0.8111111111111111,0.8075513196480939,0.8142228739002932,0.6163156344279366
34,7,9,25,0.4,0.75,0.7866666666666666,0.7859738372093024,0.7866666666666666,0.7822812051649928,0.7835497835497836,0.785974025974026,0.5682430445261932
32,9,11,23,0.4,0.75,0.7333333333333333,0.731468023255814,0.7333333333333333,0.7284791965566715,0.7294372294372296,0.7324675324675326,0.45993750872069267
38,7,5,25,0.4,0.75,0.84,0.8324854651162791,0.84,0.8388888888888889,0.8350439882697948,0.8407624633431086,0.6713438160732881
34,13,9,19,0.4,0.75,0.7066666666666667,0.6922238372093024,0.7066666666666667,0.7009878419452888,0.6944444444444444,0.709925925925926,0.393113999807385
38,7,5,25,0.4,0.75,0.84,0.8324854651162791,0.84,0.8388888888888889,0.8350439882697948,0.8407624633431086,0.6713438160732881
33,6,10,26,0.4,0.75,0.7866666666666666,0.7899709302325582,0.7866666666666666,0.7841880341880342,0.7847919655667144,0.7855954088952654,0.5741298411839131
38,11,5,21,0.4,0.75,0.7866666666666666,0.7699854651162791,0.7866666666666666,0.7916012558869702,0.775112443778111,0.7907446276861569,0.5611705647987419
38,11,5,21,0.4,0.75,0.7866666666666666,0.7699854651162791,0.7866666666666666,0.7916012558869702,0.775112443778111,0.7907446276861569,0.5611705647987419
37,14,6,18,0.4,0.75,0.7333333333333333,0.7114825581395349,0.7333333333333333,0.7377450980392157,0.7150455927051673,0.741033434650456,0.4484593248822812
36,17,7,15,0.4,0.75,0.68,0.6529796511627908,0.68,0.6805317324185248,0.6527777777777777,0.6929629629629629,0.3323713672938763
35,6,8,26,0.4,0.75,0.8133333333333334,0.8132267441860466,0.8133333333333334,0.8091822094691534,0.8106060606060606,0.8127272727272727,0.6223958124289436
34,11,9,21,0.4,0.75,0.7333333333333333,0.7234738372093024,0.7333333333333333,0.7277777777777777,0.7250733137829912,0.7346041055718475,0.4512310894918822
39,8,4,24,0.4,0.75,0.84,0.8284883720930232,0.84,0.8434650455927051,0.8333333333333333,0.8417777777777776,0.6717864949449452
37,8,6,24,0.4,0.75,0.8133333333333334,0.8052325581395349,0.8133333333333334,0.8111111111111111,0.8075513196480939,0.8142228739002932,0.6163156344279366
35,10,8,22,0.4,0.75,0.76,0.7507267441860466,0.76,0.7555555555555555,0.7525659824046921,0.7611436950146627,0.5062592711372337
37,14,6,18,0.4,0.75,0.7333333333333333,0.7114825581395349,0.7333333333333333,0.7377450980392157,0.7150455927051673,0.741033434650456,0.4484593248822812
38,7,5,25,0.4,0.75,0.84,0.8324854651162791,0.84,0.8388888888888889,0.8350439882697948,0.8407624633431086,0.6713438160732881
35,10,8,22,0.4,0.75,0.76,0.7507267441860466,0.76,0.7555555555555555,0.7525659824046921,0.7611436950146627,0.5062592711372337
37,10,6,22,0.4,0.75,0.7866666666666666,0.7739825581395349,0.7866666666666666,0.7864741641337386,0.7777777777777778,0.789037037037037,0.5603174968899212
36,11,7,21,0.4,0.75,0.76,0.7467296511627908,0.76,0.7579787234042553,0.75,0.7626666666666667,0.504582997862409
38,13,5,19,0.4,0.75,0.76,0.7387354651162791,0.76,0.7683823529411764,0.7435410334346505,0.7669300911854103,0.5062504749959772
33,6,10,26,0.4,0.75,0.7866666666666666,0.7899709302325582,0.7866666666666666,0.7841880341880342,0.7847919655667144,0.7855954088952654,0.5741298411839131
36,7,7,25,0.4,0.75,0.8133333333333334,0.8092296511627908,0.8133333333333334,0.8092296511627908,0.8092296511627908,0.8133333333333334,0.6184593023255814
35,10,8,22,0.4,0.75,0.76,0.7507267441860466,0.76,0.7555555555555555,0.7525659824046921,0.7611436950146627,0.5062592711372337
32,7,11,25,0.4,0.75,0.76,0.762718023255814,0.76,0.7574786324786325,0.7578909612625537,0.7587948350071736,0.5201702696440716
37,12,6,20,0.4,0.75,0.76,0.7427325581395349,0.76,0.7621664050235479,0.7470014992503748,0.7645877061469266,0.5045248146508206
31,8,12,24,0.4,0.75,0.7333333333333333,0.7354651162790697,0.7333333333333333,0.7307692307692307,0.7309899569583931,0.7319942611190818,0.4662106981042302
36,9,7,23,0.4,0.75,0.7866666666666666,0.7779796511627908,0.7866666666666666,0.7833333333333334,0.780058651026393,0.7876832844574782,0.5612874527825852
34,9,9,23,0.4,0.75,0.76,0.7547238372093024,0.76,0.7547238372093024,0.7547238372093024,0.76,0.5094476744186046
38,15,5,17,0.4,0.75,0.7333333333333333,0.7074854651162791,0.7333333333333333,0.7448542024013722,0.7106481481481481,0.7441358024691358,0.45079346965511485
33,10,10,22,0.4,0.75,0.7333333333333333,0.7274709302325582,0.7333333333333333,0.7274709302325582,0.7274709302325582,0.7333333333333333,0.45494186046511625
36,5,7,27,0.4,0.75,0.84,0.8404796511627908,0.84,0.8360832137733142,0.8376623376623378,0.8394805194805195,0.6765485803316938
38,11,5,21,0.4,0.75,0.7866666666666666,0.7699854651162791,0.7866666666666666,0.7916012558869702,0.775112443778111,0.7907446276861569,0.5611705647987419
36,9,7,23,0.4,0.75,0.7866666666666666,0.7779796511627908,0.7866666666666666,0.7833333333333334,0.780058651026393,0.7876832844574782,0.5612874527825852
35,12,8,20,0.4,0.75,0.7333333333333333,0.7194767441860466,0.7333333333333333,0.729483282674772,0.7222222222222222,0.7362962962962963,0.448848498834897
38,5,5,27,0.4,0.75,0.8666666666666667,0.8637354651162791,0.8666666666666667,0.8637354651162791,0.8637354651162791,0.8666666666666667,0.7274709302325582
35,12,8,20,0.4,0.75,0.7333333333333333,0.7194767441860466,0.7333333333333333,0.729483282674772,0.7222222222222222,0.7362962962962963,0.448848498834897
34,7,9,25,0.4,0.75,0.7866666666666666,0.7859738372093024,0.7866666666666666,0.7822812051649928,0.7835497835497836,0.785974025974026,0.5682430445261932
35,12,8,20,0.4,0.75,0.7333333333333333,0.7194767441860466,0.7333333333333333,0.729483282674772,0.7222222222222222,0.7362962962962963,0.448848498834897
32,7,11,25,0.4,0.75,0.76,0.762718023255814,0.76,0.7574786324786325,0.7578909612625537,0.7587948350071736,0.5201702696440716
35,10,8,22,0.4,0.75,0.76,0.7507267441860466,0.76,0.7555555555555555,0.7525659824046921,0.7611436950146627,0.5062592711372337
