tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,recall_micro,recall_macro,f1_macro,f1_weighted,matthew
220,53,1,26,0.1,0.75,0.82,0.6622945185864024,0.82,0.8844118844118845,0.6906271484225804,0.8546772591857003,0.4995515657848289
214,53,9,24,0.1,0.75,0.7933333333333333,0.6356647836468464,0.7933333333333333,0.7643854273067756,0.6549165120593692,0.8253877551020409,0.37877587988124456
220,57,3,20,0.1,0.75,0.8,0.6231436724710266,0.8,0.8318945220530529,0.6399999999999999,0.8431999999999998,0.40433011423157245
215,54,8,23,0.1,0.75,0.7933333333333333,0.6314134296197076,0.7933333333333333,0.770595994723588,0.6499548328816622,0.8276844323998797,0.37714690881927165
206,61,13,20,0.1,0.75,0.7533333333333333,0.593776424826653,0.7533333333333333,0.6887980932924753,0.5993069092484298,0.7930820879358891,0.26611884715710954
218,49,9,24,0.1,0.75,0.8066666666666666,0.6445597730975801,0.8066666666666666,0.7718760640108955,0.667710640898327,0.8353173936292109,0.396496366309091
224,41,1,34,0.1,0.75,0.86,0.7244444444444444,0.86,0.9083557951482479,0.7662337662337662,0.8797402597402597,0.6054855558234825
208,53,13,26,0.1,0.75,0.78,0.6351451973194341,0.78,0.7318007662835249,0.651874252760391,0.8081595048878262,0.3539873460912579
217,48,8,27,0.1,0.75,0.8133333333333334,0.6622222222222223,0.8133333333333334,0.7951482479784366,0.6883116883116883,0.8396536796536797,0.4376281740110319
223,52,4,21,0.1,0.75,0.8133333333333334,0.6350250437511314,0.8133333333333334,0.8254545454545454,0.6585088218554354,0.8501233162587745,0.41925893783677226
207,58,18,17,0.1,0.75,0.7466666666666667,0.5733333333333334,0.7466666666666667,0.633423180592992,0.5769944341372912,0.7823871366728509,0.19783191427895963
210,57,13,20,0.1,0.75,0.7666666666666667,0.6007221478073497,0.7666666666666667,0.6962887299965952,0.6103896103896104,0.8028571428571428,0.28121609111595297
221,52,4,23,0.1,0.75,0.8133333333333334,0.6444444444444444,0.8133333333333334,0.8306878306878307,0.6692652964800377,0.8482589180250414,0.43710877359413514
143,34,93,30,0.4,0.25,0.5766666666666667,0.5373411016949152,0.5766666666666667,0.5259060217720821,0.5066747808522485,0.540122230710466,0.062204803464105805
160,29,74,37,0.4,0.25,0.6566666666666666,0.6221833721833722,0.6566666666666666,0.5899470899470899,0.5872901390391474,0.6312850102175741,0.20966677150007862
150,37,80,33,0.4,0.25,0.61,0.5618012422360248,0.61,0.5470872178316217,0.5400400990682864,0.5842882415379173,0.10788973177151803
148,31,84,37,0.4,0.25,0.6166666666666667,0.5910243407707911,0.6166666666666667,0.5663003832125213,0.555864519368169,0.587635010749366,0.1553698641921345
142,33,92,33,0.4,0.25,0.5833333333333334,0.5534188034188035,0.5833333333333334,0.5377142857142857,0.5199631331686273,0.5490320323267494,0.08976975024254026
144,31,92,33,0.4,0.25,0.59,0.5628972457627119,0.59,0.5434285714285714,0.5249681381068243,0.5542617695902368,0.10452822643221961
147,36,87,30,0.4,0.25,0.59,0.5413752913752914,0.59,0.5298444724674233,0.516452411841019,0.5579407949050595,0.07028011793619869
140,35,92,33,0.4,0.25,0.5766666666666667,0.5443711967545639,0.5766666666666667,0.532,0.5149647999388932,0.5437974479425257,0.07536254497151869
135,38,99,28,0.4,0.25,0.5433333333333333,0.5005827505827506,0.5433333333333333,0.5004096308770652,0.47677305190258557,0.5053877523307575,0.0009771645354235705
143,34,93,30,0.4,0.25,0.5766666666666667,0.5373411016949152,0.5766666666666667,0.5259060217720821,0.5066747808522485,0.540122230710466,0.062204803464105805
141,36,95,28,0.4,0.25,0.5633333333333334,0.517478813559322,0.5633333333333334,0.5121262229571448,0.49113697867436645,0.5256378915202444,0.02911714204702825
145,36,87,32,0.4,0.25,0.59,0.5477941176470589,0.59,0.5350062677004503,0.5222125830301303,0.5594056790666959,0.08180693557051893
149,30,83,38,0.4,0.25,0.6233333333333333,0.6005324543610548,0.6233333333333333,0.5732259107068655,0.5635886146835052,0.5948065757798118,0.17159930683058866
145,32,91,32,0.4,0.25,0.59,0.5572033898305084,0.59,0.5396858205870194,0.5222125830301304,0.5546065699006876,0.09529246488118337
140,37,98,25,0.4,0.25,0.55,0.49573055028463,0.55,0.4971062422488632,0.4724845327254966,0.5088830999674373,-0.007029865775942223
146,27,88,39,0.4,0.25,0.6166666666666667,0.6074203574203574,0.6166666666666667,0.5755086250056893,0.5607948975824623,0.584814536628008,0.18012399602974485
141,34,91,34,0.4,0.25,0.5833333333333334,0.5538793103448276,0.5833333333333334,0.5388571428571429,0.5226031495461547,0.550981740100911,0.09151166175112985
147,38,89,26,0.4,0.25,0.5766666666666667,0.5145656779661016,0.5766666666666667,0.5103407755581668,0.4944200427288048,0.542000734263105,0.024545501151941797
141,26,95,38,0.4,0.25,0.5966666666666667,0.595603813559322,0.5966666666666667,0.5650128314798973,0.5427693315363202,0.560560684880318,0.15767656287181972
140,41,92,27,0.4,0.25,0.5566666666666666,0.5002535496957403,0.5566666666666666,0.5001857096429733,0.48336807758542555,0.5235850025680533,0.00043398904811946384
141,46,93,20,0.4,0.25,0.5366666666666666,0.4527972027972028,0.5366666666666666,0.4655009228148218,0.446648708183495,0.5017010133715505,-0.08070818902826685
148,41,86,25,0.4,0.25,0.5766666666666667,0.5056332556332557,0.5766666666666667,0.5041470041470041,0.49112473454341465,0.5453708378410866,0.009666671500003625
141,36,89,34,0.4,0.25,0.5833333333333334,0.5493788819875777,0.5833333333333334,0.5365164668595839,0.5226031495461547,0.5532520273452917,0.08492684634819972
147,40,89,24,0.4,0.25,0.57,0.4989406779661017,0.57,0.49924281860773273,0.483110950835437,0.5353856633409465,-0.001791199522651266
141,42,93,24,0.4,0.25,0.55,0.4831002331002331,0.55,0.4878100042034468,0.46927703738648424,0.5148130675787239,-0.02870596366408116
151,40,83,26,0.4,0.25,0.59,0.5196192696192696,0.59,0.5145540131610549,0.5038655462184873,0.5603697478991596,0.033795804961511584
143,44,89,24,0.4,0.25,0.5566666666666666,0.48466024340770797,0.5566666666666666,0.4885476314419573,0.4738854678991021,0.5253628520066633,-0.026508605854370686
131,40,101,28,0.4,0.25,0.53,0.48820993914807304,0.53,0.49156806745546033,0.46719401443488556,0.49280422214104874,-0.01994121338328898
141,22,91,46,0.4,0.25,0.6233333333333333,0.6421146044624746,0.6233333333333333,0.600398549102145,0.5813522692188946,0.5928418236081094,0.2388983055131005
140,31,94,35,0.4,0.25,0.5833333333333334,0.5642968142968143,0.5833333333333334,0.545015639874881,0.5251661918328585,0.5484330484330484,0.10759855459043105
141,32,91,36,0.4,0.25,0.59,0.5685851926977687,0.59,0.549246734331619,0.5327635327635327,0.5578385565052232,0.11623419056146793
147,34,87,32,0.4,0.25,0.5966666666666667,0.5565268065268065,0.5966666666666667,0.5405311295789034,0.5271898404428526,0.5646469119722132,0.0957307749894379
144,29,90,37,0.4,0.25,0.6033333333333334,0.587995337995338,0.6033333333333334,0.5618542624368486,0.5455181983679394,0.5703733031194173,0.14755184484895917
138,33,96,33,0.4,0.25,0.57,0.5448717948717949,0.57,0.5314157486740105,0.50997150997151,0.533982905982906,0.0750914383999685
146,41,90,23,0.4,0.25,0.5633333333333334,0.4890095338983051,0.5633333333333334,0.4921442430552269,0.4750971671274592,0.5281823402919688,-0.018583695047506885
140,43,92,25,0.4,0.25,0.55,0.4855476673427992,0.55,0.4893512680397926,0.4724845327254965,0.5169716704656463,-0.02481120848860716
141,40,91,28,0.4,0.25,0.5633333333333334,0.509761663286004,0.5633333333333334,0.5071498212544686,0.49113697867436645,0.5307491378677819,0.016708578352599358
141,40,95,24,0.4,0.25,0.55,0.486228813559322,0.55,0.49034309856539304,0.46927703738648424,0.5120533081731337,-0.023063997059939407
148,35,86,31,0.4,0.25,0.5966666666666667,0.5510878010878011,0.5966666666666667,0.536850217178086,0.5243149742501081,0.5651287494594488,0.08677779820291201
142,31,90,37,0.4,0.25,0.5966666666666667,0.5780933062880325,0.5966666666666667,0.5560739156160394,0.5403608736942069,0.5650281734726178,0.13234798777424076
143,38,93,26,0.4,0.25,0.5633333333333334,0.5060911016949152,0.5633333333333334,0.5042713217883839,0.4850021622046625,0.5265109879309668,0.0102013833149732
143,40,91,26,0.4,0.25,0.5633333333333334,0.5025252525252526,0.5633333333333334,0.5018214936247722,0.4850021622046625,0.5291889766875024,0.00428939686934546
141,30,93,36,0.4,0.25,0.59,0.574009324009324,0.59,0.5518155854753162,0.5327635327635327,0.5556581196581195,0.12385211268566232
144,33,88,35,0.4,0.25,0.5966666666666667,0.5676977687626774,0.5966666666666667,0.5490560837811769,0.5353243129072313,0.5657141028430984,0.11525601791178872
145,34,85,36,0.4,0.25,0.6033333333333334,0.572360248447205,0.6033333333333334,0.5537882635394062,0.5430049027765332,0.5751062694948306,0.1247739093441441
143,34,89,34,0.4,0.25,0.59,0.5581896551724138,0.59,0.5421661843737081,0.5276437230379294,0.5585358235512488,0.09906837494664986
144,35,90,31,0.4,0.25,0.5833333333333334,0.5425407925407926,0.5833333333333334,0.5303338104252274,0.5144436819411895,0.5498029720362723,0.07184495351160937
145,40,89,26,0.4,0.25,0.57,0.5067987567987569,0.57,0.5049353701527615,0.48970846134574564,0.5369387782011894,0.01158522876433061
147,36,89,28,0.4,0.25,0.5833333333333334,0.5301906779661016,0.5833333333333334,0.5212974639204148,0.505531454792389,0.5486820765041732,0.050714292845938855
138,33,98,31,0.4,0.25,0.5633333333333334,0.5345603813559322,0.5633333333333334,0.5236638106895145,0.49968810072437014,0.5246703415615332,0.0571954656162254
143,40,93,24,0.4,0.25,0.5566666666666666,0.4904661016949153,0.5566666666666666,0.4932744850777637,0.473885467899102,0.5197977294004403,-0.016015039846085953
135,36,97,32,0.4,0.25,0.5566666666666666,0.5262423935091278,0.5566666666666666,0.5187678498572011,0.4974241412754594,0.5215812875514857,0.04438528140151418
143,40,89,28,0.4,0.25,0.57,0.5140720081135903,0.57,0.5103685021717809,0.4959296646043634,0.5384395962227287,0.02415828194943329
148,37,86,29,0.4,0.25,0.59,0.535936285936286,0.59,0.5260869565217392,0.513442951515711,0.5584765094476457,0.06123620918289037
143,32,91,34,0.4,0.25,0.59,0.5631313131313131,0.59,0.5445714285714286,0.5276437230379293,0.5562475198095214,0.10609152301391123
146,37,92,25,0.4,0.25,0.57,0.5083355923014368,0.57,0.5057447106627434,0.4864581536379198,0.5320264334717818,0.01383987947553672
149,34,87,30,0.4,0.25,0.5966666666666667,0.5500529661016949,0.5966666666666667,0.5353089533417402,0.5213544482390327,0.5631242500560397,0.08407895919195126
142,41,90,27,0.4,0.25,0.5633333333333334,0.5045638945233265,0.5633333333333334,0.5033627574611181,0.4881146206447411,0.5312836209703679,0.007835118470086472
146,35,88,31,0.4,0.25,0.59,0.5468142968142968,0.59,0.533567017967408,0.5193747964832303,0.5574509931618365,0.07928218822149324
144,43,86,27,0.4,0.25,0.57,0.5059006211180125,0.57,0.504495764516587,0.49286472461375164,0.5416511381059087,0.010301029666627349
145,38,89,28,0.4,0.25,0.5766666666666667,0.521950271950272,0.5766666666666667,0.5158329830460978,0.5007272870228408,0.543564885796281,0.03728475740277208
143,36,93,28,0.4,0.25,0.57,0.5217161016949152,0.57,0.5151438201209659,0.4959296646043634,0.5332868772386845,0.03626925628112045
148,33,84,35,0.4,0.25,0.61,0.5763184584178499,0.61,0.5558986025349366,0.5455192862969533,0.5808980849658816,0.1306307034839586
145,26,89,40,0.4,0.25,0.6166666666666667,0.6128593628593628,0.6166666666666667,0.579015367877057,0.5631528964862298,0.5845584045584045,0.18886634506658742
144,35,90,31,0.4,0.25,0.5833333333333334,0.5425407925407926,0.5833333333333334,0.5303338104252274,0.5144436819411895,0.5498029720362723,0.07184495351160937
143,46,93,18,0.4,0.25,0.5366666666666666,0.4435911016949153,0.5366666666666666,0.4593879593879594,0.439327731092437,0.5000672268907563,-0.0957262862299916
146,35,88,31,0.4,0.25,0.59,0.5468142968142968,0.59,0.533567017967408,0.5193747964832303,0.5574509931618365,0.07928218822149324
142,43,92,23,0.4,0.25,0.55,0.47766122766122765,0.55,0.48378378378378384,0.4659739711757802,0.515401046954733,-0.038065751654229145
151,36,85,28,0.4,0.25,0.5966666666666667,0.5386652542372881,0.5966666666666667,0.5276371208177559,0.5151660856673478,0.5641989555368567,0.06537878257677121
142,35,92,31,0.4,0.25,0.5766666666666667,0.5382672882672883,0.5766666666666667,0.5271462036654265,0.5095199474761518,0.5421859189742402,0.06446120076534079
146,29,88,37,0.4,0.25,0.61,0.5922688422688422,0.61,0.5651428571428572,0.5506854926458352,0.5778939822578374,0.1550568413280241
142,31,90,37,0.4,0.25,0.5966666666666667,0.5780933062880325,0.5966666666666667,0.5560739156160394,0.5403608736942069,0.5650281734726178,0.13234798777424076
151,32,87,30,0.4,0.25,0.6033333333333334,0.5591623746272703,0.6033333333333334,0.5407734342160572,0.5262675990923447,0.5683034541328839,0.09822938847271184
139,34,91,36,0.4,0.25,0.5833333333333334,0.5593167701863353,0.5833333333333334,0.5434663875108097,0.5276542681160333,0.5525206467567693,0.10155364530747084
145,44,89,22,0.4,0.25,0.5566666666666666,0.47649572649572647,0.5566666666666666,0.4826969826969827,0.4670833834194815,0.5238922947469649,-0.04033335350001512
141,32,93,34,0.4,0.25,0.5833333333333334,0.5588578088578089,0.5833333333333334,0.5413727185835875,0.5226031495461547,0.5487114528565306,0.09869361807778063
147,34,89,30,0.4,0.25,0.59,0.5458156779661016,0.59,0.5321277682343656,0.516452411841019,0.5554263474466329,0.07673214406479842
145,40,91,24,0.4,0.25,0.5633333333333334,0.4947033898305085,0.5633333333333334,0.4962397179788484,0.47849626454703487,0.5275755605391084,-0.00892563678252429
150,37,84,29,0.4,0.25,0.5966666666666667,0.5402097902097902,0.5966666666666667,0.529388102787374,0.5183057100014596,0.5662289396975366,0.06875142028333843
138,39,98,25,0.4,0.25,0.5433333333333333,0.4876853813559322,0.5433333333333333,0.4914565247347389,0.4678302754075436,0.5039113827349123,-0.020514350078588085
150,45,84,21,0.4,0.25,0.57,0.47960372960372966,0.57,0.48461538461538467,0.47245736719420933,0.5405103668261563,-0.035428168190141406
146,33,88,33,0.4,0.25,0.5966666666666667,0.561965811965812,0.5966666666666667,0.5441848654139156,0.5299814841190713,0.5642092769311113,0.10465086835709311
151,34,83,32,0.4,0.25,0.61,0.565073815073815,0.61,0.5472385428907168,0.5371774416856763,0.580014240694102,0.11088718960145012
135,28,101,36,0.4,0.25,0.57,0.5672669491525424,0.57,0.5454972907617214,0.5174503422735944,0.5312512624845696,0.11064292013946753
145,30,87,38,0.4,0.25,0.61,0.5919117647058824,0.61,0.5662857142857143,0.5531565479752008,0.5797189087344528,0.15610812886957443
139,36,93,32,0.4,0.25,0.57,0.5348630831643002,0.57,0.5251428571428571,0.5073264503316317,0.5366131557841402,0.059213428191907544
150,33,82,35,0.4,0.25,0.6166666666666667,0.5806288032454361,0.6166666666666667,0.5594087151464201,0.5506349723217193,0.5885314229892543,0.138420426304861
146,33,88,33,0.4,0.25,0.5966666666666667,0.561965811965812,0.5966666666666667,0.5441848654139156,0.5299814841190713,0.5642092769311113,0.10465086835709311
145,22,91,42,0.4,0.25,0.6233333333333333,0.6353283898305084,0.6233333333333333,0.5920264733690513,0.572999458376894,0.5896145238964954,0.22319314024238193
148,35,84,33,0.4,0.25,0.6033333333333334,0.5616125760649088,0.6033333333333334,0.5453972257250945,0.5350048844024747,0.5742194724845326,0.10577409934616737
145,42,85,28,0.4,0.25,0.5766666666666667,0.5152173913043478,0.5766666666666667,0.5115943400690928,0.5007272870228408,0.5487573220112435,0.026565813350775794
142,37,90,31,0.4,0.25,0.5766666666666667,0.5339756592292089,0.5766666666666667,0.5247472182464564,0.5095199474761518,0.544605620566691,0.05799320836140953
148,45,90,17,0.4,0.25,0.55,0.44802114394144754,0.55,0.46285894145561957,0.44397918697401106,0.5135806367467977,-0.08787604305931439
146,37,88,29,0.4,0.25,0.5833333333333334,0.5316627816627817,0.5833333333333334,0.5228387277567605,0.5085898494319299,0.5507528403506703,0.053782437669485386
145,30,91,34,0.4,0.25,0.5966666666666667,0.5728283898305084,0.5966666666666667,0.5502857142857143,0.5326922334221604,0.5615095456944605,0.12103268323730691
147,36,85,32,0.4,0.25,0.5966666666666667,0.552104462474645,0.5966666666666667,0.5383914810144319,0.5271898404428526,0.567063497232172,0.08945093586682056
147,40,85,28,0.4,0.25,0.5833333333333334,0.5226926977687627,0.5833333333333334,0.5169419336519805,0.5055314547923891,0.5539124548934805,0.03921521031349052
151,32,81,36,0.4,0.25,0.6233333333333333,0.5901369168356998,0.6233333333333333,0.5664144598570828,0.5584500162813416,0.5956873982416152,0.15474358978420782
152,37,86,25,0.4,0.25,0.59,0.5209406343182434,0.59,0.5147290147290147,0.5004805674757347,0.5554610063489055,0.03512463017930972
142,45,88,25,0.4,0.25,0.5566666666666666,0.48726708074534164,0.5566666666666666,0.49029861341157543,0.4771395997955734,0.5274387702952393,-0.02222853770166954
138,37,96,29,0.4,0.25,0.5566666666666666,0.5145687645687645,0.5566666666666666,0.5102857142857143,0.4892407736914195,0.5201700823956613,0.024482659157056438
142,39,92,27,0.4,0.25,0.5633333333333334,0.5079642579642579,0.5633333333333334,0.5057105715214263,0.4881146206447411,0.52866731792033,0.013487841149714618
139,32,93,36,0.4,0.25,0.5833333333333334,0.5642748478701826,0.5833333333333334,0.545967632258942,0.5276542681160333,0.5503583529619227,0.10871177618631735
145,34,91,30,0.4,0.25,0.5833333333333334,0.5415783898305084,0.5833333333333334,0.5289948751096542,0.511559752523608,0.5477586019754696,0.06944235653824282
152,37,82,29,0.4,0.25,0.6033333333333334,0.5444832944832945,0.6033333333333334,0.5327470327470327,0.5231798693753256,0.5740088952999158,0.07633337150002863
145,32,89,34,0.4,0.25,0.5966666666666667,0.5674048174048174,0.5966666666666667,0.5478159018878325,0.5326922334221604,0.5638149306762447,0.113543333327783
151,44,81,24,0.4,0.25,0.5833333333333334,0.5019016227180527,0.5833333333333334,0.5014652014652015,0.49235830028021826,0.5568287961446307,0.0033384190226820026
143,32,93,32,0.4,0.25,0.5833333333333334,0.5529661016949152,0.5833333333333334,0.5365714285714286,0.5172440427914882,0.5470139934860131,0.0880237696271323
147,28,87,38,0.4,0.25,0.6166666666666667,0.6019813519813519,0.6166666666666667,0.572,0.5583660825151372,0.5851094697406095,0.17137861409939506
148,45,86,21,0.4,0.25,0.5633333333333334,0.4753302253302253,0.5633333333333334,0.4815505302406663,0.4679914986936687,0.532553685929977,-0.042668220574079915
146,37,88,29,0.4,0.25,0.5833333333333334,0.5316627816627817,0.5833333333333334,0.5228387277567605,0.5085898494319299,0.5507528403506703,0.053782437669485386
140,37,94,29,0.4,0.25,0.5633333333333334,0.5188422688422688,0.5633333333333334,0.5133664048504892,0.49407175684547955,0.5277665778395706,0.03173977905704597
151,42,83,24,0.4,0.25,0.5833333333333334,0.5044677544677545,0.5833333333333334,0.5033412425548399,0.49235830028021826,0.553963440772879,0.007727315537038095
139,34,95,32,0.4,0.25,0.57,0.5394327894327895,0.57,0.5277183560147467,0.5073264503316316,0.5342702193479395,0.06612146689699494
142,49,88,21,0.4,0.25,0.5433333333333333,0.45869565217391306,0.5433333333333333,0.46805802392045726,0.45461059727437997,0.5147367489837533,-0.0726455088836738
140,43,94,23,0.4,0.25,0.5433333333333333,0.4733877233877234,0.5433333333333333,0.48080425949278405,0.4614144749773951,0.5076251130243346,-0.045203643930794464
150,45,84,21,0.4,0.25,0.57,0.47960372960372966,0.57,0.48461538461538467,0.47245736719420933,0.5405103668261563,-0.035428168190141406
141,42,89,28,0.4,0.25,0.5633333333333334,0.5065217391304349,0.5633333333333334,0.5049040212974639,0.4911369786743665,0.5333047610415507,0.011310658264160578
140,43,94,23,0.4,0.25,0.5433333333333333,0.4733877233877234,0.5433333333333333,0.48080425949278405,0.4614144749773951,0.5076251130243346,-0.045203643930794464
141,32,91,36,0.4,0.25,0.59,0.5685851926977687,0.59,0.549246734331619,0.5327635327635327,0.5578385565052232,0.11623419056146793
148,37,84,31,0.4,0.25,0.5966666666666667,0.5469066937119675,0.5966666666666667,0.5347826086956522,0.5243149742501081,0.5676023115933483,0.0807845820089496
148,25,88,39,0.4,0.25,0.6233333333333333,0.6182468220338984,0.6233333333333333,0.5812889718264986,0.5660466723844391,0.5902226944362661,0.19608327399231734
137,32,95,36,0.4,0.25,0.5766666666666667,0.5599645030425964,0.5766666666666667,0.542730023939654,0.5225504078998484,0.5429109805051859,0.10123802942648769
140,35,92,33,0.4,0.25,0.5766666666666667,0.5443711967545639,0.5766666666666667,0.532,0.5149647999388932,0.5437974479425257,0.07536254497151869
137,42,95,26,0.4,0.25,0.5433333333333333,0.4864350912778905,0.5433333333333333,0.4901195807747357,0.47089947089947093,0.5087477954144621,-0.023154004830861268
150,39,86,25,0.4,0.25,0.5833333333333334,0.5131091101694916,0.5833333333333334,0.5094380094380094,0.49579831932773105,0.5504201680672269,0.022246249616829035
140,39,94,27,0.4,0.25,0.5566666666666666,0.5036907536907537,0.5566666666666666,0.5026317004478508,0.48336807758542555,0.5209903622465936,0.00623312382064191
141,44,95,20,0.4,0.25,0.5366666666666666,0.454978813559322,0.5366666666666666,0.4680376028202115,0.446648708183495,0.49872521309111495,-0.07586791265145647
146,29,86,39,0.4,0.25,0.6166666666666667,0.601419878296146,0.6166666666666667,0.5731428571428572,0.5607948975824623,0.5869032008928381,0.1722572456491856
157,42,79,22,0.4,0.25,0.5966666666666667,0.5045021186440678,0.5966666666666667,0.5033832528981541,0.49425287356321834,0.5685977011494252,0.007805589266769331
135,30,97,38,0.4,0.25,0.5766666666666667,0.5703600405679513,0.5766666666666667,0.5498316498316499,0.5272424960603541,0.5425283220210694,0.11842562060167262
141,38,93,28,0.4,0.25,0.5633333333333334,0.5134032634032634,0.5633333333333334,0.5095572279421949,0.49113697867436656,0.5281935146940132,0.022636081243383777
146,33,90,31,0.4,0.25,0.59,0.5515095338983051,0.59,0.5359204026039983,0.5193747964832303,0.5549944643438619,0.086028906666804
149,26,87,38,0.4,0.25,0.6233333333333333,0.6125529661016949,0.6233333333333333,0.5777142857142857,0.5635886146835052,0.5905006501113558,0.18705051045765614
143,38,91,28,0.4,0.25,0.57,0.5176767676767677,0.57,0.5126746831329216,0.49592966460436344,0.5358632367307067,0.029936427917659277
153,34,79,34,0.4,0.25,0.6233333333333333,0.5797413793103448,0.6233333333333333,0.5595333869670154,0.5530004351323199,0.5967368592237065,0.13780093456528233
142,35,92,31,0.4,0.25,0.5766666666666667,0.5382672882672883,0.5766666666666667,0.5271462036654265,0.5095199474761518,0.5421859189742402,0.06446120076534079
148,29,86,37,0.4,0.25,0.6166666666666667,0.5965423465423465,0.6166666666666667,0.5684856001102384,0.555864519368169,0.585443942378249,0.16262546589022522
148,35,88,29,0.4,0.25,0.59,0.5401218220338984,0.59,0.5283032086310775,0.513442951515711,0.5559031632801066,0.06739662601894506
146,33,88,33,0.4,0.25,0.5966666666666667,0.561965811965812,0.5966666666666667,0.5441848654139156,0.5299814841190713,0.5642092769311113,0.10465086835709311
140,37,94,29,0.4,0.25,0.5633333333333334,0.5188422688422688,0.5633333333333334,0.5133664048504892,0.49407175684547955,0.5277665778395706,0.03173977905704597
148,35,86,31,0.4,0.25,0.5966666666666667,0.5510878010878011,0.5966666666666667,0.536850217178086,0.5243149742501081,0.5651287494594488,0.08677779820291201
142,29,92,37,0.4,0.25,0.5966666666666667,0.5837218337218337,0.5966666666666667,0.5586155310757513,0.5403608736942069,0.5628831908831908,0.1401056707808936
141,34,95,30,0.4,0.25,0.57,0.533103813559322,0.57,0.5228571428571429,0.5017958521608157,0.5325184412775653,0.05501485601695769
139,32,91,38,0.4,0.25,0.59,0.5736024844720496,0.59,0.5537195702434381,0.5375881903281996,0.5593832002907305,0.12575999100966623
145,38,89,28,0.4,0.25,0.5766666666666667,0.521950271950272,0.5766666666666667,0.5158329830460978,0.5007272870228408,0.543564885796281,0.03728475740277208
144,31,90,35,0.4,0.25,0.5966666666666667,0.5728438228438228,0.5966666666666667,0.5514285714285714,0.5353243129072313,0.5634630072922934,0.12241329578528218
140,41,96,23,0.4,0.25,0.5433333333333333,0.4762976694915254,0.5433333333333333,0.4833789869538976,0.4614144749773952,0.5048244682942171,-0.03969668724739571
146,33,90,31,0.4,0.25,0.59,0.5515095338983051,0.59,0.5359204026039983,0.5193747964832303,0.5549944643438619,0.086028906666804
149,40,85,26,0.4,0.25,0.5833333333333334,0.5153457653457654,0.5833333333333334,0.5112970112970113,0.49913851825139244,0.552530352205794,0.026333346500009874
141,32,93,34,0.4,0.25,0.5833333333333334,0.5588578088578089,0.5833333333333334,0.5413727185835875,0.5226031495461547,0.5487114528565306,0.09869361807778063
147,46,87,20,0.4,0.25,0.5566666666666666,0.4656177156177156,0.5566666666666666,0.4742869594692751,0.45986923149815223,0.5254171009823432,-0.05946673261111925
143,34,91,32,0.4,0.25,0.5833333333333334,0.547979797979798,0.5833333333333334,0.5340361030728952,0.5172440427914881,0.549395589541575,0.0808219116194882
137,40,97,26,0.4,0.25,0.5433333333333333,0.4897047397047397,0.5433333333333333,0.49269670662808324,0.47089947089947093,0.5061375661375661,-0.01734235350539625
142,35,96,27,0.4,0.25,0.5633333333333334,0.5160612632149634,0.5633333333333334,0.5108860410638005,0.48811462064474115,0.523434711820254,0.026445685538068364
145,30,89,36,0.4,0.25,0.6033333333333334,0.5825563325563325,0.6033333333333334,0.5582857142857143,0.5430049027765332,0.5706784947750654,0.13873506855665313
142,29,96,33,0.4,0.25,0.5833333333333334,0.564448359989157,0.5833333333333334,0.5431116551067592,0.5199631331686273,0.5443810084614499,0.10542249224997083
147,32,91,30,0.4,0.25,0.59,0.5507590132827325,0.59,0.5345814672884251,0.516452411841019,0.5529118999882061,0.08379310609899956
148,39,84,29,0.4,0.25,0.59,0.5322008113590264,0.59,0.5240405092044863,0.513442951515711,0.5610498556151848,0.05564616435545582
142,43,88,27,0.4,0.25,0.5633333333333334,0.5015527950310559,0.5633333333333334,0.5011750881316099,0.4881146206447411,0.5338999240204059,0.002701607678266087
136,27,100,37,0.4,0.25,0.5766666666666667,0.577198093220339,0.5766666666666667,0.5522144104607944,0.5249317323158643,0.5385186847716306,0.12697799693171175
140,41,92,27,0.4,0.25,0.5566666666666666,0.5002535496957403,0.5566666666666666,0.5001857096429733,0.48336807758542555,0.5235850025680533,0.00043398904811946384
137,40,93,30,0.4,0.25,0.5566666666666666,0.512111801242236,0.5566666666666666,0.5089568692297093,0.4920497511171086,0.5246601570953903,0.0208311132552188
138,43,94,25,0.4,0.25,0.5433333333333333,0.481237322515213,0.5433333333333333,0.4862574864199824,0.4678302754075436,0.5092567319685963,-0.03211518956084032
149,40,85,26,0.4,0.25,0.5833333333333334,0.5153457653457654,0.5833333333333334,0.5112970112970113,0.49913851825139244,0.552530352205794,0.026333346500009874
142,39,92,27,0.4,0.25,0.5633333333333334,0.5079642579642579,0.5633333333333334,0.5057105715214263,0.4881146206447411,0.52866731792033,0.013487841149714618
147,36,87,30,0.4,0.25,0.59,0.5413752913752914,0.59,0.5298444724674233,0.516452411841019,0.5579407949050595,0.07028011793619869
148,27,86,39,0.4,0.25,0.6233333333333333,0.6116938616938616,0.6233333333333333,0.5788571428571428,0.5660466723844392,0.5923249572233814,0.187700386870766
141,42,95,22,0.4,0.25,0.5433333333333333,0.470603813559322,0.5433333333333333,0.47926299565643826,0.45806247445245846,0.505355555848574,-0.04937970619209836
144,41,90,25,0.4,0.25,0.5633333333333334,0.4970862470862471,0.5633333333333334,0.49788484136310224,0.48179696462242383,0.5297595344523706,-0.0049650980418559755
147,34,89,30,0.4,0.25,0.59,0.5458156779661016,0.59,0.5321277682343656,0.516452411841019,0.5554263474466329,0.07673214406479842
